Source,Target,Type,Weight
AMAT,PNC,Undirected,0.411759
AMAT,PNW,Undirected,0.331836
AMAT,PPG,Undirected,0.422558
AMAT,PPL,Undirected,0.362355
AMAT,PRU,Undirected,0.420014
AMAT,PSA,Undirected,0.497086
AMAT,PVH,Undirected,0.317244
AMAT,PWR,Undirected,0.353608
AMAT,PX,Undirected,0.370613
AMAT,PXD,Undirected,0.246822
AMAT,QCOM,Undirected,0.443881
AMAT,RAI,Undirected,0.289797
AMAT,RCL,Undirected,0.332140
AMAT,RE,Undirected,0.374906
AMAT,REG,Undirected,0.445662
AMAT,REGN,Undirected,0.357776
AMAT,RF,Undirected,0.438949
AMAT,RHI,Undirected,0.428817
AMAT,RHT,Undirected,0.287024
AMAT,RIG,Undirected,0.233411
AMAT,RJF,Undirected,0.461617
AMAT,RL,Undirected,0.340834
AMAT,ROK,Undirected,0.412998
AMAT,ROP,Undirected,0.412870
AMAT,ROST,Undirected,0.388089
AMAT,RRC,Undirected,0.299331
AMAT,RSG,Undirected,0.314159
AMAT,RTN,Undirected,0.338279
AMAT,SBUX,Undirected,0.345464
AMAT,SCG,Undirected,0.353830
AMAT,SEE,Undirected,0.354494
AMAT,SHW,Undirected,0.349429
AMAT,SIG,Undirected,0.257186
AMAT,SJM,Undirected,0.228706
AMAT,SLB,Undirected,0.339972
AMAT,SLG,Undirected,0.408370
AMAT,SNA,Undirected,0.415759
AMAT,SNPS,Undirected,0.339374
AMAT,SO,Undirected,0.375482
AMAT,SPG,Undirected,0.515178
AMAT,SPGI,Undirected,0.328906
AMAT,SPLS,Undirected,0.385541
AMAT,SRCL,Undirected,0.164702
AMAT,SRE,Undirected,0.342158
AMAT,STI,Undirected,0.335621
AMAT,STT,Undirected,0.418717
AMAT,STX,Undirected,0.402676
AMAT,STZ,Undirected,0.312200
AMAT,SWK,Undirected,0.445419
AMAT,SWKS,Undirected,0.463178
AMAT,SYK,Undirected,0.378283
AMAT,SYMC,Undirected,0.373527
AMAT,SYY,Undirected,0.321605
AMAT,T,Undirected,0.373842
AMAT,TAP,Undirected,0.156499
AMAT,TDG,Undirected,0.223984
AMAT,TEL,Undirected,0.084135
AMAT,TGT,Undirected,0.328280
AMAT,TIF,Undirected,0.243614
AMAT,TJX,Undirected,0.350244
AMAT,TMK,Undirected,0.483128
AMAT,TMO,Undirected,0.440749
AMAT,TROW,Undirected,0.510576
AMAT,TRV,Undirected,0.382485
AMAT,TSCO,Undirected,0.289844
AMAT,TSN,Undirected,0.304179
AMAT,TSO,Undirected,0.129433
AMAT,TSS,Undirected,0.322972
AMAT,TWX,Undirected,0.294393
AMAT,TXN,Undirected,0.505271
AMAT,TXT,Undirected,0.340400
AMAT,UAA,Undirected,0.257972
AMAT,UAL,Undirected,0.314154
AMAT,UDR,Undirected,0.419256
AMAT,UHS,Undirected,0.165255
AMAT,ULTA,Undirected,0.138765
AMAT,UNH,Undirected,0.288695
AMAT,UNM,Undirected,0.385366
AMAT,UNP,Undirected,0.375393
AMAT,UPS,Undirected,0.480482
AMAT,URI,Undirected,0.234874
AMAT,USB,Undirected,0.435958
AMAT,UTX,Undirected,0.444086
AMAT,VAR,Undirected,0.261774
AMAT,VFC,Undirected,0.384838
AMAT,VIAB,Undirected,0.231411
AMAT,VLO,Undirected,0.203463
AMAT,VMC,Undirected,0.416431
AMAT,VNO,Undirected,0.490608
AMAT,VRSN,Undirected,0.347133
AMAT,VRTX,Undirected,0.342280
AMAT,VTR,Undirected,0.394443
AMAT,VZ,Undirected,0.361697
AMAT,WAT,Undirected,0.260945
AMAT,WDC,Undirected,0.284020
AMAT,WEC,Undirected,0.391643
AMAT,WFC,Undirected,0.460826
AMAT,WFM,Undirected,0.316081
AMAT,WHR,Undirected,0.440856
AMAT,WLTW,Undirected,0.232203
AMAT,WM,Undirected,0.365226
AMAT,WMB,Undirected,0.339867
AMAT,WMT,Undirected,0.361244
AMAT,WU,Undirected,0.278435
AMAT,WY,Undirected,0.388808
AMAT,WYN,Undirected,0.377906
AMAT,WYNN,Undirected,0.320965
AMAT,XEC,Undirected,0.277560
AMAT,XEL,Undirected,0.431400
AMAT,XLNX,Undirected,0.525785
AMAT,XOM,Undirected,0.388415
AMAT,XRAY,Undirected,0.283827
AMAT,XRX,Undirected,0.416507
AMAT,YUM,Undirected,0.290120
AMAT,ZBH,Undirected,0.337954
AMAT,ZION,Undirected,0.411094
AMD,AME,Undirected,0.274281
AMD,AMG,Undirected,0.298912
AMD,AMGN,Undirected,0.173021
AMD,AMP,Undirected,0.309644
AMD,AMT,Undirected,0.365923
AMD,AMZN,Undirected,0.264166
AMD,AN,Undirected,0.291240
AMD,ANSS,Undirected,0.231112
AMD,ANTM,Undirected,0.222008
AMD,APA,Undirected,0.267301
AMD,APC,Undirected,0.230311
AMD,APD,Undirected,0.324219
AMD,APH,Undirected,0.299971
AMD,ARE,Undirected,0.330096
AMD,ARNC,Undirected,0.308918
AMD,ATVI,Undirected,0.219645
AMD,AVB,Undirected,0.308557
AMD,AVY,Undirected,0.387822
AMD,AXP,Undirected,0.367703
AMD,AYI,Undirected,0.241311
AMD,AZO,Undirected,0.295015
AMD,BA,Undirected,0.283721
AMD,BAC,Undirected,0.302769
AMD,BAX,Undirected,0.295750
AMD,BBBY,Undirected,0.235759
AMD,BBT,Undirected,0.273554
AMD,BBY,Undirected,0.182759
AMD,BCR,Undirected,0.233180
AMD,BDX,Undirected,0.175063
AMD,BEN,Undirected,0.293398
AMD,BF,Undirected,0.209593
AMD,BHI,Undirected,0.160543
AMD,BIIB,Undirected,0.215921
AMD,BK,Undirected,0.285013
AMD,BLK,Undirected,0.263885
AMD,BLL,Undirected,0.284879
AMD,BMY,Undirected,0.301973
AMD,BRK,Undirected,0.049430
AMD,BSX,Undirected,0.106617
AMD,BWA,Undirected,0.279581
AMD,BXP,Undirected,0.301439
AMD,C,Undirected,0.265978
AMD,CA,Undirected,0.357495
AMD,CAG,Undirected,0.243082
AMD,CAH,Undirected,0.201138
AMD,CAT,Undirected,0.392881
AMD,CB,Undirected,0.274416
AMD,CBG,Undirected,0.255471
AMD,CBS,Undirected,0.282086
AMD,CCL,Undirected,0.298821
AMD,CELG,Undirected,0.296820
AMD,CERN,Undirected,0.237342
AMD,CF,Undirected,0.236053
AMD,CHD,Undirected,0.095560
AMD,CHK,Undirected,0.188492
AMD,CHRW,Undirected,0.237970
AMD,CI,Undirected,0.152385
AMD,CINF,Undirected,0.264006
AMD,CL,Undirected,0.276077
AMD,CLX,Undirected,0.236968
AMD,CMA,Undirected,0.252297
AMD,CMCSA,Undirected,0.273004
AMD,CME,Undirected,0.210463
AMD,CMG,Undirected,0.196135
AMD,CMI,Undirected,0.234134
AMD,CMS,Undirected,0.244948
AMD,CNC,Undirected,0.071304
AMD,CNP,Undirected,0.213943
AMD,COF,Undirected,0.282741
AMD,COG,Undirected,0.209832
AMD,COH,Undirected,0.202639
AMD,COL,Undirected,0.316054
AMD,COO,Undirected,0.134628
AMD,COP,Undirected,0.260365
AMD,COST,Undirected,0.275305
AMD,CPB,Undirected,0.239497
AMD,CRM,Undirected,0.263920
AMD,CSCO,Undirected,0.386289
AMD,CSX,Undirected,0.348185
AMD,CTAS,Undirected,0.217190
AMD,CTL,Undirected,0.239610
AMD,CTSH,Undirected,0.319538
AMD,CTXS,Undirected,0.324479
AMD,CVS,Undirected,0.351610
AMD,CVX,Undirected,0.233066
AMD,CXO,Undirected,-0.010012
AMD,D,Undirected,0.220066
AMD,DAL,Undirected,0.063690
AMD,DD,Undirected,0.257549
AMD,DE,Undirected,0.297355
AMD,DFS,Undirected,0.067016
AMD,DGX,Undirected,0.187566
AMD,DHI,Undirected,0.266295
AMD,DHR,Undirected,0.353581
AMD,DIS,Undirected,0.237502
AMD,DISCA,Undirected,0.242704
AMD,DISH,Undirected,0.198425
AMD,DLR,Undirected,0.358472
AMD,DLTR,Undirected,0.258107
AMD,DOV,Undirected,0.272429
AMD,DOW,Undirected,0.378778
AMD,DRI,Undirected,0.142795
AMD,DTE,Undirected,0.299265
AMD,DUK,Undirected,0.229934
AMD,DVA,Undirected,0.046808
AMD,DVN,Undirected,0.232703
AMD,EA,Undirected,0.269834
AMD,EBAY,Undirected,0.240177
AMD,ECL,Undirected,0.313137
AMD,ED,Undirected,0.224507
AMD,EFX,Undirected,0.245026
AMD,EIX,Undirected,0.298731
AMD,EL,Undirected,0.215330
AMD,EMN,Undirected,0.283996
AMD,EMR,Undirected,0.342345
AMD,EOG,Undirected,0.234299
AMD,EQR,Undirected,0.325143
AMD,EQT,Undirected,0.290904
AMD,ES,Undirected,0.147821
AMD,ESRX,Undirected,0.208452
AMD,ESS,Undirected,0.327336
AMD,ETFC,Undirected,0.307418
AMD,ETN,Undirected,0.275904
AMD,ETR,Undirected,0.320570
AMD,EW,Undirected,0.193004
AMD,EXC,Undirected,0.263709
AMD,EXPD,Undirected,0.264266
AMD,EXPE,Undirected,0.169952
AMD,EXR,Undirected,0.331727
AMD,F,Undirected,0.307207
AMD,FAST,Undirected,0.377465
AMD,FCX,Undirected,0.338842
AMD,FDX,Undirected,0.256719
AMD,FE,Undirected,0.215461
AMD,FFIV,Undirected,0.241181
AMD,FIS,Undirected,0.275453
AMD,FISV,Undirected,0.314659
AMD,FITB,Undirected,0.272189
AMD,FL,Undirected,0.150118
AMD,FLIR,Undirected,0.222047
AMD,FLR,Undirected,0.305603
AMD,FLS,Undirected,0.364393
AMD,FMC,Undirected,0.231347
AMD,FOX,Undirected,0.333575
AMD,FOXA,Undirected,0.333575
AMD,FRT,Undirected,0.258914
AMD,GD,Undirected,0.371459
AMD,GE,Undirected,0.371005
AMD,GGP,Undirected,0.344961
AMD,GILD,Undirected,0.311326
AMD,GIS,Undirected,0.167670
AMD,GLW,Undirected,0.355273
AMD,GOOG,Undirected,0.221922
AMD,GOOGL,Undirected,0.221913
AMD,GPC,Undirected,0.342832
AMD,GPN,Undirected,0.234612
AMD,GPS,Undirected,0.185516
AMD,GRMN,Undirected,0.295022
AMD,GS,Undirected,0.358251
AMD,GT,Undirected,0.281645
AMD,GWW,Undirected,0.362353
AMD,HAL,Undirected,0.281823
AMD,HAS,Undirected,0.237365
AMD,HBAN,Undirected,0.238125
AMD,HBI,Undirected,0.102838
AMD,HCN,Undirected,0.222959
AMD,HCP,Undirected,0.313753
AMD,HD,Undirected,0.311924
AMD,HES,Undirected,0.204796
AMD,HIG,Undirected,0.310720
AMD,HOG,Undirected,0.250062
AMD,HOLX,Undirected,0.213242
AMD,HON,Undirected,0.372596
AMD,HP,Undirected,0.249354
AMD,HPQ,Undirected,0.391800
AMD,HRB,Undirected,0.233173
AMD,HRL,Undirected,0.129637
AMD,HRS,Undirected,0.326095
AMD,HSIC,Undirected,0.192024
AMD,HST,Undirected,0.318700
AMD,HSY,Undirected,0.221624
AMD,HUM,Undirected,0.171072
AMD,IBM,Undirected,0.325347
AMD,IDXX,Undirected,0.223485
AMD,IFF,Undirected,0.318103
AMD,ILMN,Undirected,0.280044
AMD,INCY,Undirected,0.212065
AMD,INTC,Undirected,0.488316
AMD,INTU,Undirected,0.258150
AMD,IP,Undirected,0.292454
AMD,IPG,Undirected,0.232631
AMD,IR,Undirected,0.333929
AMD,ISRG,Undirected,0.185661
AMD,IT,Undirected,0.283293
AMD,ITW,Undirected,0.311643
AMD,IVZ,Undirected,0.300648
AMD,JBHT,Undirected,0.212652
AMD,JEC,Undirected,0.280172
AMD,JNJ,Undirected,0.176311
AMD,JNPR,Undirected,0.353016
AMD,JPM,Undirected,0.340518
AMD,JWN,Undirected,0.126610
AMD,K,Undirected,0.160410
AMD,KEY,Undirected,0.241713
AMD,KIM,Undirected,0.291672
AMD,KLAC,Undirected,0.319650
AMD,KMB,Undirected,0.269644
AMD,KMX,Undirected,0.297314
AMD,KO,Undirected,0.320785
AMD,KR,Undirected,0.229707
AMD,KSS,Undirected,0.142796
AMD,KSU,Undirected,0.368417
AMD,L,Undirected,0.224790
AMD,LB,Undirected,0.275295
AMD,LEG,Undirected,0.357251
AMD,LEN,Undirected,0.252194
AMD,LH,Undirected,0.189890
AMD,LKQ,Undirected,0.235578
AMD,LLL,Undirected,0.288061
AMD,LLY,Undirected,0.297524
AMD,LNC,Undirected,0.329366
AMD,LNT,Undirected,0.226904
AMD,LOW,Undirected,0.278244
AMD,LRCX,Undirected,0.388051
AMD,LUK,Undirected,0.306807
AMD,LUV,Undirected,0.311114
AMD,M,Undirected,0.158572
AMD,MA,Undirected,0.299094
AMD,MAA,Undirected,0.319652
AMD,MAC,Undirected,0.333816
AMD,MAR,Undirected,0.219757
AMD,MAS,Undirected,0.223764
AMD,MCD,Undirected,0.274571
AMD,MCHP,Undirected,0.395548
AMD,MCK,Undirected,0.219031
AMD,MCO,Undirected,0.226815
AMD,MET,Undirected,0.288501
AMD,MHK,Undirected,0.229407
AMD,MKC,Undirected,0.287106
AMD,MLM,Undirected,0.186807
AMD,MMC,Undirected,0.269263
AMD,MMM,Undirected,0.278951
AMD,MO,Undirected,0.324125
AMD,MON,Undirected,0.301834
AMD,MOS,Undirected,0.209767
AMD,MRK,Undirected,0.314834
AMD,MRO,Undirected,0.215823
AMD,MS,Undirected,0.291489
AMD,MSFT,Undirected,0.317396
AMD,MSI,Undirected,0.401825
AMD,MTB,Undirected,0.284047
AMD,MTD,Undirected,0.264585
AMD,MUR,Undirected,0.313947
AMD,NDAQ,Undirected,0.229032
AMD,NEE,Undirected,0.260451
AMD,NEM,Undirected,0.244624
AMD,NFLX,Undirected,0.226626
AMD,NFX,Undirected,0.256518
AMD,NI,Undirected,0.234225
AMD,NKE,Undirected,0.276558
AMD,NOC,Undirected,0.251079
AMD,NOV,Undirected,0.255681
AMD,NRG,Undirected,0.321753
AMD,NSC,Undirected,0.337168
AMD,NTAP,Undirected,0.317378
AMD,NTRS,Undirected,0.296721
AMD,NUE,Undirected,0.255065
AMD,NVDA,Undirected,0.432358
AMD,O,Undirected,0.291888
AMD,OKE,Undirected,0.181023
AMD,OMC,Undirected,0.289536
AMD,ORCL,Undirected,0.335016
AMD,ORLY,Undirected,0.243496
AMD,OXY,Undirected,0.256617
AMD,PAYX,Undirected,0.371475
AMD,PBCT,Undirected,0.243874
AMD,PCAR,Undirected,0.268087
AMD,PCG,Undirected,0.184903
AMD,PCLN,Undirected,0.217786
AMD,PDCO,Undirected,0.160094
AMD,PEG,Undirected,0.287093
AMD,PEP,Undirected,0.263797
AMD,PFE,Undirected,0.292644
AMD,PFG,Undirected,0.290816
AMD,PG,Undirected,0.227053
AMD,PGR,Undirected,0.076088
AMD,PH,Undirected,0.288792
AMD,PHM,Undirected,0.314123
AMD,PKI,Undirected,0.243431
AMD,PLD,Undirected,0.303356
AMD,PNC,Undirected,0.291579
AMD,PNW,Undirected,0.256622
AMD,PPG,Undirected,0.279660
AMD,PPL,Undirected,0.294633
AMD,PRU,Undirected,0.298839
AMD,PSA,Undirected,0.272382
AMD,PVH,Undirected,0.215077
AMD,PWR,Undirected,0.307605
AMD,PX,Undirected,0.282243
AMD,PXD,Undirected,0.197888
AMD,QCOM,Undirected,0.357823
AMD,RAI,Undirected,0.202432
AMD,RCL,Undirected,0.290857
AMD,RE,Undirected,0.287178
AMD,REG,Undirected,0.311646
AMD,REGN,Undirected,0.229658
AMD,RF,Undirected,0.242973
AMD,RHI,Undirected,0.331512
AMD,RHT,Undirected,0.295968
AMD,RIG,Undirected,0.236462
AMD,RJF,Undirected,0.260768
AMD,RL,Undirected,0.201521
AMD,ROK,Undirected,0.288482
AMD,ROP,Undirected,0.308817
AMD,ROST,Undirected,0.213301
AMD,RRC,Undirected,0.203209
AMD,RSG,Undirected,0.169532
AMD,RTN,Undirected,0.227310
AMD,SBUX,Undirected,0.240603
AMD,SCG,Undirected,0.211216
AMD,SEE,Undirected,0.262218
AMD,SHW,Undirected,0.286562
AMD,SIG,Undirected,0.307571
AMD,SJM,Undirected,0.148947
AMD,SLB,Undirected,0.295565
AMD,SLG,Undirected,0.353772
AMD,SNA,Undirected,0.312463
AMD,SNPS,Undirected,0.329295
AMD,SO,Undirected,0.215330
AMD,SPG,Undirected,0.342888
AMD,SPGI,Undirected,0.209287
AMD,SPLS,Undirected,0.284584
AMD,SRCL,Undirected,0.111267
AMD,SRE,Undirected,0.286661
AMD,STI,Undirected,0.245320
AMD,STT,Undirected,0.318907
AMD,STX,Undirected,0.405681
AMD,STZ,Undirected,0.251455
AMD,SWK,Undirected,0.357171
AMD,SWKS,Undirected,0.437106
AMD,SYK,Undirected,0.240045
AMD,SYMC,Undirected,0.308423
AMD,SYY,Undirected,0.321846
AMD,T,Undirected,0.236960
AMD,TAP,Undirected,0.134823
AMD,TDG,Undirected,0.195291
AMD,TEL,Undirected,0.125190
AMD,TGT,Undirected,0.212935
AMD,TIF,Undirected,0.357862
AMD,TJX,Undirected,0.192431
AMD,TMK,Undirected,0.313864
AMD,TMO,Undirected,0.346739
AMD,TROW,Undirected,0.349965
AMD,TRV,Undirected,0.238833
AMD,TSCO,Undirected,0.173182
AMD,TSN,Undirected,0.224464
AMD,TSO,Undirected,0.136572
AMD,TSS,Undirected,0.129772
AMD,TWX,Undirected,0.285304
AMD,TXN,Undirected,0.377787
AMD,TXT,Undirected,0.355040
AMD,UAA,Undirected,0.202285
AMD,UAL,Undirected,0.282096
AMD,UDR,Undirected,0.311181
AMD,UHS,Undirected,0.168045
AMD,ULTA,Undirected,0.019982
AMD,UNH,Undirected,0.141472
AMD,UNM,Undirected,0.264826
AMD,UNP,Undirected,0.337556
AMD,UPS,Undirected,0.282590
AMD,URI,Undirected,0.153672
AMD,USB,Undirected,0.255935
AMD,UTX,Undirected,0.363046
AMD,VAR,Undirected,0.073285
AMD,VFC,Undirected,0.213839
AMD,VIAB,Undirected,0.330838
AMD,VLO,Undirected,0.208194
AMD,VMC,Undirected,0.215900
AMD,VNO,Undirected,0.363850
AMD,VRSN,Undirected,0.276937
AMD,VRTX,Undirected,0.159166
AMD,VTR,Undirected,0.301712
AMD,VZ,Undirected,0.248752
AMD,WAT,Undirected,0.146951
AMD,WDC,Undirected,0.334370
AMD,WEC,Undirected,0.251639
AMD,WFC,Undirected,0.251813
AMD,WFM,Undirected,0.231080
AMD,WHR,Undirected,0.254412
AMD,WLTW,Undirected,0.178930
AMD,WM,Undirected,0.301767
AMD,WMB,Undirected,0.266654
AMD,WMT,Undirected,0.251214
AMD,WU,Undirected,0.279279
AMD,WY,Undirected,0.335117
AMD,WYN,Undirected,0.233303
AMD,WYNN,Undirected,0.225064
AMD,XEC,Undirected,0.180905
AMD,XEL,Undirected,0.297301
AMD,XLNX,Undirected,0.429951
AMD,XOM,Undirected,0.278732
AMD,XRAY,Undirected,0.139556
AMD,XRX,Undirected,0.304205
AMD,YUM,Undirected,0.203984
AMD,ZBH,Undirected,0.218127
AMD,ZION,Undirected,0.225194
AME,AMG,Undirected,0.552370
AME,AMGN,Undirected,0.327810
AME,AMP,Undirected,0.580712
AME,AMT,Undirected,0.380638
AME,AMZN,Undirected,0.423062
AME,AN,Undirected,0.510071
AME,ANSS,Undirected,0.388945
AME,ANTM,Undirected,0.298310
AME,APA,Undirected,0.401324
AME,APC,Undirected,0.417759
AME,APD,Undirected,0.558229
AME,APH,Undirected,0.558991
AME,ARE,Undirected,0.535985
AME,ARNC,Undirected,0.535395
AME,ATVI,Undirected,0.395554
AME,AVB,Undirected,0.533361
AME,AVY,Undirected,0.506338
AME,AXP,Undirected,0.586655
AME,AYI,Undirected,0.447141
AME,AZO,Undirected,0.488819
AME,BA,Undirected,0.450179
AME,BAC,Undirected,0.477170
AME,BAX,Undirected,0.460781
AME,BBBY,Undirected,0.444981
AME,BBT,Undirected,0.528704
AME,BBY,Undirected,0.437657
AME,BCR,Undirected,0.361784
AME,BDX,Undirected,0.337213
AME,BEN,Undirected,0.526263
AME,BF,Undirected,0.355188
AME,BHI,Undirected,0.329607
AME,BIIB,Undirected,0.278582
AME,BK,Undirected,0.595604
AME,BLK,Undirected,0.429828
AME,BLL,Undirected,0.500521
AME,BMY,Undirected,0.423909
AME,BRK,Undirected,0.210364
AME,BSX,Undirected,0.281762
AME,BWA,Undirected,0.595999
AME,BXP,Undirected,0.540729
AME,C,Undirected,0.552184
AME,CA,Undirected,0.386935
AME,CAG,Undirected,0.403457
AME,CAH,Undirected,0.414487
AME,CAT,Undirected,0.512458
AME,CB,Undirected,0.434190
AME,CBG,Undirected,0.479856
AME,CBS,Undirected,0.486463
AME,CCL,Undirected,0.494279
AME,CELG,Undirected,0.282352
AME,CERN,Undirected,0.357192
AME,CF,Undirected,0.462694
AME,CHD,Undirected,0.415332
AME,CHK,Undirected,0.354378
AME,CHRW,Undirected,0.507641
AME,CI,Undirected,0.388289
AME,CINF,Undirected,0.501741
AME,CL,Undirected,0.315606
AME,CLX,Undirected,0.347307
AME,CMA,Undirected,0.530738
AME,CMCSA,Undirected,0.411229
AME,CME,Undirected,0.377524
AME,CMG,Undirected,0.454310
AME,CMI,Undirected,0.488350
AME,CMS,Undirected,0.505404
AME,CNC,Undirected,0.293938
AME,CNP,Undirected,0.472904
AME,COF,Undirected,0.419435
AME,COG,Undirected,0.363225
AME,COH,Undirected,0.432907
AME,COL,Undirected,0.553007
AME,COO,Undirected,0.156570
AME,COP,Undirected,0.432522
AME,COST,Undirected,0.418250
AME,CPB,Undirected,0.418058
AME,CRM,Undirected,0.356705
AME,CSCO,Undirected,0.404242
AME,CSX,Undirected,0.565179
AME,CTAS,Undirected,0.488779
AME,CTL,Undirected,0.458574
AME,CTSH,Undirected,0.442806
AME,CTXS,Undirected,0.519331
AME,CVS,Undirected,0.404234
AME,CVX,Undirected,0.466617
AME,CXO,Undirected,0.046734
AME,D,Undirected,0.517871
AME,DAL,Undirected,-0.005760
AME,DD,Undirected,0.533450
AME,DE,Undirected,0.482330
AME,DFS,Undirected,0.013711
AME,DGX,Undirected,0.252856
AME,DHI,Undirected,0.449364
AME,DHR,Undirected,0.574134
AME,DIS,Undirected,0.454149
AME,DISCA,Undirected,0.378101
AME,DISH,Undirected,0.272565
AME,DLR,Undirected,0.478527
AME,DLTR,Undirected,0.402142
AME,DOV,Undirected,0.565247
AME,DOW,Undirected,0.563253
AME,DRI,Undirected,0.347718
AME,DTE,Undirected,0.510699
AME,DUK,Undirected,0.445038
AME,DVA,Undirected,0.202381
AME,DVN,Undirected,0.408442
AME,EA,Undirected,0.307874
AME,EBAY,Undirected,0.350040
AME,ECL,Undirected,0.567297
AME,ED,Undirected,0.383752
AME,EFX,Undirected,0.537750
AME,EIX,Undirected,0.457850
AME,EL,Undirected,0.439660
AME,EMN,Undirected,0.531790
AME,EMR,Undirected,0.566818
AME,EOG,Undirected,0.337672
AME,EQR,Undirected,0.576891
AME,EQT,Undirected,0.505685
AME,ES,Undirected,0.451473
AME,ESRX,Undirected,0.475055
AME,ESS,Undirected,0.498000
AME,ETFC,Undirected,0.368847
AME,ETN,Undirected,0.532296
AME,ETR,Undirected,0.508173
AME,EW,Undirected,0.285871
AME,EXC,Undirected,0.473240
AME,EXPD,Undirected,0.495778
AME,EXPE,Undirected,0.292467
AME,EXR,Undirected,0.481136
AME,F,Undirected,0.407478
AME,FAST,Undirected,0.508794
AME,FCX,Undirected,0.543761
AME,FDX,Undirected,0.530678
AME,FE,Undirected,0.430931
AME,FFIV,Undirected,0.410482
AME,FIS,Undirected,0.462126
AME,FISV,Undirected,0.484251
AME,FITB,Undirected,0.458423
AME,FL,Undirected,0.283370
AME,FLIR,Undirected,0.401904
AME,FLR,Undirected,0.496419
AME,FLS,Undirected,0.486871
AME,FMC,Undirected,0.507471
AME,FOX,Undirected,0.521380
AME,FOXA,Undirected,0.521380
AME,FRT,Undirected,0.526075
AME,GD,Undirected,0.480362
AME,GE,Undirected,0.507157
AME,GGP,Undirected,0.556902
AME,GILD,Undirected,0.457664
AME,GIS,Undirected,0.397725
AME,GLW,Undirected,0.556421
AME,GOOG,Undirected,0.415435
AME,GOOGL,Undirected,0.415596
AME,GPC,Undirected,0.581553
AME,GPN,Undirected,0.366803
AME,GPS,Undirected,0.400884
AME,GRMN,Undirected,0.367579
AME,GS,Undirected,0.576973
AME,GT,Undirected,0.437101
AME,GWW,Undirected,0.580034
AME,HAL,Undirected,0.378580
AME,HAS,Undirected,0.302150
AME,HBAN,Undirected,0.501825
AME,HBI,Undirected,0.361357
AME,HCN,Undirected,0.435957
AME,HCP,Undirected,0.462357
AME,HD,Undirected,0.461651
AME,HES,Undirected,0.435995
AME,HIG,Undirected,0.545605
AME,HOG,Undirected,0.397562
AME,HOLX,Undirected,0.368510
AME,HON,Undirected,0.551166
AME,HP,Undirected,0.343139
AME,HPQ,Undirected,0.391833
AME,HRB,Undirected,0.410260
AME,HRL,Undirected,0.325697
AME,HRS,Undirected,0.449221
AME,HSIC,Undirected,0.428869
AME,HST,Undirected,0.545544
AME,HSY,Undirected,0.368190
AME,HUM,Undirected,0.340367
AME,IBM,Undirected,0.353475
AME,IDXX,Undirected,0.165354
AME,IFF,Undirected,0.498413
AME,ILMN,Undirected,0.353887
AME,INCY,Undirected,0.301198
AME,INTC,Undirected,0.508727
AME,INTU,Undirected,0.338957
AME,IP,Undirected,0.535863
AME,IPG,Undirected,0.389238
AME,IR,Undirected,0.535115
AME,ISRG,Undirected,0.466458
AME,IT,Undirected,0.496157
AME,ITW,Undirected,0.596853
AME,IVZ,Undirected,0.548301
AME,JBHT,Undirected,0.561589
AME,JEC,Undirected,0.589116
AME,JNJ,Undirected,0.368308
AME,JNPR,Undirected,0.402384
AME,JPM,Undirected,0.577569
AME,JWN,Undirected,0.460027
AME,K,Undirected,0.373544
AME,KEY,Undirected,0.502825
AME,KIM,Undirected,0.532735
AME,KLAC,Undirected,0.330263
AME,KMB,Undirected,0.452988
AME,KMX,Undirected,0.371539
AME,KO,Undirected,0.414394
AME,KR,Undirected,0.381906
AME,KSS,Undirected,0.353433
AME,KSU,Undirected,0.509475
AME,L,Undirected,0.509748
AME,LB,Undirected,0.447755
AME,LEG,Undirected,0.509090
AME,LEN,Undirected,0.375971
AME,LH,Undirected,0.359227
AME,LKQ,Undirected,0.342725
AME,LLL,Undirected,0.470244
AME,LLY,Undirected,0.501801
AME,LNC,Undirected,0.534497
AME,LNT,Undirected,0.417960
AME,LOW,Undirected,0.468053
AME,LRCX,Undirected,0.371215
AME,LUK,Undirected,0.457761
AME,LUV,Undirected,0.324861
AME,M,Undirected,0.433719
AME,MA,Undirected,0.408630
AME,MAA,Undirected,0.491798
AME,MAC,Undirected,0.528857
AME,MAR,Undirected,0.463900
AME,MAS,Undirected,0.473774
AME,MCD,Undirected,0.325862
AME,MCHP,Undirected,0.389676
AME,MCK,Undirected,0.334349
AME,MCO,Undirected,0.464433
AME,MET,Undirected,0.574496
AME,MHK,Undirected,0.448800
AME,MKC,Undirected,0.404895
AME,MLM,Undirected,0.496534
AME,MMC,Undirected,0.390228
AME,MMM,Undirected,0.481495
AME,MO,Undirected,0.415163
AME,MON,Undirected,0.601830
AME,MOS,Undirected,0.446986
AME,MRK,Undirected,0.397106
AME,MRO,Undirected,0.404245
AME,MS,Undirected,0.557409
AME,MSFT,Undirected,0.472518
AME,MSI,Undirected,0.455303
AME,MTB,Undirected,0.478347
AME,MTD,Undirected,0.399795
AME,MUR,Undirected,0.401679
AME,NDAQ,Undirected,0.306760
AME,NEE,Undirected,0.414015
AME,NEM,Undirected,0.440270
AME,NFLX,Undirected,0.255987
AME,NFX,Undirected,0.326679
AME,NI,Undirected,0.373424
AME,NKE,Undirected,0.438172
AME,NOC,Undirected,0.401429
AME,NOV,Undirected,0.349947
AME,NRG,Undirected,0.465927
AME,NSC,Undirected,0.510479
AME,NTAP,Undirected,0.427500
