Source,Target,Type,Weight
DG,DOV,Undirected,0.021938
DG,DOW,Undirected,0.011228
DG,DPS,Undirected,0.083283
DG,DRI,Undirected,-0.015441
DG,DTE,Undirected,0.049915
DG,DUK,Undirected,0.031835
DG,DVA,Undirected,0.013399
DG,DVN,Undirected,0.002720
DG,EA,Undirected,0.049122
DG,EBAY,Undirected,-0.001366
DG,ECL,Undirected,0.012902
DG,ED,Undirected,0.015273
DG,EFX,Undirected,0.042635
DG,EIX,Undirected,-0.025125
DG,EL,Undirected,0.018801
DG,EMN,Undirected,0.012059
DG,EMR,Undirected,0.006392
DG,EOG,Undirected,-0.009542
DG,EQR,Undirected,0.021664
DG,EQT,Undirected,-0.012976
DG,ES,Undirected,0.022487
DG,ESRX,Undirected,-0.036061
DG,ESS,Undirected,-0.005234
DG,ETFC,Undirected,-0.001963
DG,ETN,Undirected,0.064572
DG,ETR,Undirected,-0.006962
DG,EW,Undirected,0.010995
DG,EXC,Undirected,-0.009946
DG,EXPD,Undirected,0.017942
DG,EXPE,Undirected,0.017169
DG,EXR,Undirected,0.022624
DG,F,Undirected,0.004331
DG,FAST,Undirected,-0.033512
DG,FB,Undirected,0.006337
DG,FBHS,Undirected,0.034709
DG,FCX,Undirected,-0.007911
DG,FDX,Undirected,0.032968
DG,FE,Undirected,-0.023101
DG,FFIV,Undirected,-0.029933
DG,FIS,Undirected,0.009666
DG,FISV,Undirected,-0.023563
DG,FITB,Undirected,-0.000610
DG,FL,Undirected,-0.001589
DG,FLIR,Undirected,-0.034510
DG,FLR,Undirected,0.019674
DG,FLS,Undirected,0.020971
DG,FMC,Undirected,-0.010847
DG,FOX,Undirected,-0.014439
DG,FOXA,Undirected,-0.019468
DG,FRT,Undirected,0.014061
DG,GD,Undirected,-0.002970
DG,GE,Undirected,0.023422
DG,GGP,Undirected,0.031507
DG,GILD,Undirected,-0.012584
DG,GIS,Undirected,-0.007429
DG,GLW,Undirected,-0.005514
DG,GM,Undirected,-0.037511
DG,GOOG,Undirected,0.016362
DG,GOOGL,Undirected,0.016273
DG,GPC,Undirected,0.008655
DG,GPN,Undirected,-0.001160
DG,GPS,Undirected,0.037688
DG,GRMN,Undirected,0.014741
DG,GS,Undirected,0.012504
DG,GT,Undirected,0.026035
DG,GWW,Undirected,0.001591
DG,HAL,Undirected,-0.004851
DG,HAS,Undirected,-0.007751
DG,HBAN,Undirected,-0.000638
DG,HBI,Undirected,-0.009300
DG,HCA,Undirected,-0.015724
DG,HCN,Undirected,0.021635
DG,HCP,Undirected,0.048215
DG,HD,Undirected,0.022385
DG,HES,Undirected,0.020917
DG,HIG,Undirected,0.015971
DG,HOG,Undirected,0.028174
DG,HOLX,Undirected,-0.010703
DG,HON,Undirected,-0.009602
DG,HP,Undirected,-0.045568
DG,HPQ,Undirected,0.050228
DG,HRB,Undirected,0.002862
DG,HRL,Undirected,-0.000218
DG,HRS,Undirected,-0.001999
DG,HSIC,Undirected,-0.001572
DG,HST,Undirected,0.022900
DG,HSY,Undirected,0.024119
DG,HUM,Undirected,-0.021072
DG,IBM,Undirected,0.004028
DG,IDXX,Undirected,-0.031522
DG,IFF,Undirected,0.005602
DG,ILMN,Undirected,-0.014012
DG,INCY,Undirected,-0.019677
DG,INTC,Undirected,-0.007707
DG,INTU,Undirected,0.007176
DG,IP,Undirected,0.007402
DG,IPG,Undirected,-0.016330
DG,IR,Undirected,0.040473
DG,ISRG,Undirected,-0.048920
DG,IT,Undirected,-0.007622
DG,ITW,Undirected,0.029388
DG,IVZ,Undirected,-0.013754
DG,JBHT,Undirected,-0.043284
DG,JEC,Undirected,-0.006039
DG,JNJ,Undirected,0.011277
DG,JNPR,Undirected,-0.015410
DG,JPM,Undirected,-0.017085
DG,JWN,Undirected,0.023252
DG,K,Undirected,0.024094
DG,KEY,Undirected,-0.026505
DG,KIM,Undirected,0.034899
DG,KLAC,Undirected,0.019610
DG,KMB,Undirected,0.041152
DG,KMI,Undirected,0.000700
DG,KMX,Undirected,-0.019772
DG,KO,Undirected,-0.012376
DG,KORS,Undirected,-0.037180
DG,KR,Undirected,0.020653
DG,KSS,Undirected,0.049909
DG,KSU,Undirected,0.016414
DG,L,Undirected,-0.010926
DG,LB,Undirected,0.010688
DG,LEG,Undirected,-0.002950
DG,LEN,Undirected,0.007602
DG,LH,Undirected,0.043767
DG,LKQ,Undirected,-0.015222
DG,LLL,Undirected,-0.005405
DG,LLY,Undirected,0.032391
DG,LNC,Undirected,-0.006135
DG,LNT,Undirected,-0.017199
DG,LOW,Undirected,0.020585
DG,LRCX,Undirected,-0.000367
DG,LUK,Undirected,0.032523
DG,LUV,Undirected,-0.002400
DG,LVLT,Undirected,0.005915
DG,LYB,Undirected,0.023050
DG,M,Undirected,0.000824
DG,MA,Undirected,0.029812
DG,MAA,Undirected,0.008262
DG,MAC,Undirected,0.014727
DG,MAR,Undirected,-0.003218
DG,MAS,Undirected,0.014083
DG,MAT,Undirected,0.033887
DG,MCD,Undirected,0.007006
DG,MCHP,Undirected,-0.026873
DG,MCK,Undirected,0.003221
DG,MCO,Undirected,0.027049
DG,MDLZ,Undirected,0.167452
DG,MET,Undirected,0.007327
DG,MHK,Undirected,0.024970
DG,MKC,Undirected,0.015970
DG,MLM,Undirected,0.029269
DG,MMC,Undirected,0.014224
DG,MMM,Undirected,0.000212
DG,MO,Undirected,0.029304
DG,MON,Undirected,0.016063
DG,MOS,Undirected,0.019892
DG,MPC,Undirected,-0.035077
DG,MRK,Undirected,-0.032560
DG,MRO,Undirected,0.010585
DG,MS,Undirected,0.026905
DG,MSFT,Undirected,-0.016874
DG,MSI,Undirected,0.023628
DG,MTB,Undirected,-0.033452
DG,MTD,Undirected,-0.004398
DG,MU,Undirected,-0.020655
DG,MUR,Undirected,0.013993
DG,NDAQ,Undirected,-0.030081
DG,NEE,Undirected,-0.004546
DG,NEM,Undirected,-0.022769
DG,NFLX,Undirected,-0.036599
DG,NFX,Undirected,-0.009022
DG,NI,Undirected,-0.016012
DG,NKE,Undirected,0.012290
DG,NOC,Undirected,-0.070126
DG,NOV,Undirected,-0.045325
DG,NRG,Undirected,-0.044723
DG,NSC,Undirected,0.019491
DG,NTAP,Undirected,-0.004882
DG,NTRS,Undirected,-0.028826
DG,NUE,Undirected,-0.021385
DG,NVDA,Undirected,-0.017565
DG,O,Undirected,-0.007370
DG,OKE,Undirected,-0.025761
DG,OMC,Undirected,-0.008480
DG,ORCL,Undirected,0.007438
DG,ORLY,Undirected,0.029470
DG,OXY,Undirected,-0.026305
DG,PAYX,Undirected,-0.003603
DG,PBCT,Undirected,0.006272
DG,PCAR,Undirected,0.020116
DG,PCG,Undirected,0.007523
DG,PCLN,Undirected,-0.005967
DG,PDCO,Undirected,0.017682
DG,PEG,Undirected,0.020955
DG,PEP,Undirected,0.014578
DG,PFE,Undirected,0.076149
DG,PFG,Undirected,0.003779
DG,PG,Undirected,0.046584
DG,PGR,Undirected,-0.009460
DG,PH,Undirected,0.016272
DG,PHM,Undirected,0.025241
DG,PKI,Undirected,0.010151
DG,PLD,Undirected,0.042695
DG,PM,Undirected,0.030721
DG,PNC,Undirected,0.012337
DG,PNW,Undirected,0.011987
DG,PPG,Undirected,0.027782
DG,PPL,Undirected,-0.009916
DG,PRU,Undirected,0.026154
DG,PSA,Undirected,0.035339
DG,PSX,Undirected,0.034613
DG,PVH,Undirected,0.014432
DG,PWR,Undirected,0.000263
DG,PX,Undirected,0.013387
DG,PXD,Undirected,0.017186
DG,QCOM,Undirected,-0.002442
DG,RAI,Undirected,0.032524
DG,RCL,Undirected,0.009394
DG,RE,Undirected,-0.029270
DG,REG,Undirected,0.040863
DG,REGN,Undirected,0.019478
DG,RF,Undirected,0.014662
DG,RHI,Undirected,-0.010943
DG,RHT,Undirected,0.027018
DG,RIG,Undirected,0.012307
DG,RJF,Undirected,0.048971
DG,RL,Undirected,-0.007697
DG,ROK,Undirected,-0.017272
DG,ROP,Undirected,0.007795
DG,ROST,Undirected,-0.029980
DG,RRC,Undirected,0.004290
DG,RSG,Undirected,0.020248
DG,RTN,Undirected,-0.005621
DG,SBUX,Undirected,-0.002670
DG,SCG,Undirected,0.030699
DG,SCHW,Undirected,0.019610
DG,SEE,Undirected,0.021296
DG,SHW,Undirected,0.082377
DG,SIG,Undirected,0.021241
DG,SJM,Undirected,-0.012907
DG,SLB,Undirected,-0.005643
DG,SLG,Undirected,0.030738
DG,SNA,Undirected,-0.003472
DG,SNI,Undirected,-0.017488
DG,SNPS,Undirected,-0.007093
DG,SO,Undirected,0.028851
DG,SPG,Undirected,0.034517
DG,SPGI,Undirected,0.021699
DG,SPLS,Undirected,-0.016905
DG,SRCL,Undirected,0.004772
DG,SRE,Undirected,-0.003889
DG,STI,Undirected,0.013736
DG,STT,Undirected,0.003167
DG,STX,Undirected,0.011997
DG,STZ,Undirected,0.045019
DG,SWK,Undirected,0.041609
DG,SWKS,Undirected,-0.048993
DG,SYK,Undirected,0.029628
DG,SYMC,Undirected,-0.008632
DG,SYY,Undirected,0.048877
DG,T,Undirected,0.022770
DG,TAP,Undirected,-0.003674
DG,TDG,Undirected,0.003310
DG,TEL,Undirected,0.014478
DG,TGT,Undirected,0.071974
DG,TIF,Undirected,-0.003152
DG,TJX,Undirected,0.022757
DG,TMK,Undirected,-0.008063
DG,TMO,Undirected,-0.008106
DG,TRIP,Undirected,0.045404
DG,TROW,Undirected,0.020374
DG,TRV,Undirected,0.018243
DG,TSCO,Undirected,-0.049373
DG,TSN,Undirected,-0.029078
DG,TSO,Undirected,0.038965
DG,TSS,Undirected,0.014910
DG,TWX,Undirected,0.006456
DG,TXN,Undirected,0.012500
DG,TXT,Undirected,0.030057
DG,UAA,Undirected,0.019292
DG,UAL,Undirected,0.005531
DG,UDR,Undirected,0.003823
DG,UHS,Undirected,-0.007779
DG,ULTA,Undirected,-0.013076
DG,UNH,Undirected,-0.017011
DG,UNM,Undirected,0.004024
DG,UNP,Undirected,-0.011667
DG,UPS,Undirected,0.007179
DG,URI,Undirected,-0.026299
DG,USB,Undirected,0.018316
DG,UTX,Undirected,0.022541
DG,V,Undirected,0.016401
DG,VAR,Undirected,-0.006572
DG,VFC,Undirected,0.014506
DG,VIAB,Undirected,0.012080
DG,VLO,Undirected,0.017596
DG,VMC,Undirected,-0.004078
DG,VNO,Undirected,0.007712
DG,VRSK,Undirected,-0.033093
DG,VRSN,Undirected,-0.024437
DG,VRTX,Undirected,0.029640
DG,VTR,Undirected,0.002329
DG,VZ,Undirected,0.058728
DG,WAT,Undirected,-0.037658
DG,WDC,Undirected,0.018152
DG,WEC,Undirected,-0.009120
DG,WFC,Undirected,-0.012541
DG,WFM,Undirected,0.013750
DG,WHR,Undirected,0.038019
DG,WLTW,Undirected,-0.023916
DG,WM,Undirected,0.001749
DG,WMB,Undirected,0.010175
DG,WMT,Undirected,0.040414
DG,WU,Undirected,-0.002779
DG,WY,Undirected,0.073810
DG,WYN,Undirected,0.016827
DG,WYNN,Undirected,0.012892
DG,XEC,Undirected,-0.035196
DG,XEL,Undirected,0.003343
DG,XLNX,Undirected,-0.051600
DG,XOM,Undirected,0.027030
DG,XRAY,Undirected,-0.003995
DG,XRX,Undirected,0.041856
DG,XYL,Undirected,0.004180
DG,YUM,Undirected,0.023292
DG,ZBH,Undirected,-0.001319
DG,ZION,Undirected,-0.033757
DGX,DHI,Undirected,0.350856
DGX,DHR,Undirected,0.526951
DGX,DIS,Undirected,0.486731
DGX,DISCA,Undirected,0.209592
DGX,DISCK,Undirected,0.066308
DGX,DISH,Undirected,0.201046
DGX,DLPH,Undirected,0.075723
DGX,DLR,Undirected,0.377578
DGX,DLTR,Undirected,0.183558
DGX,DOV,Undirected,0.495785
DGX,DOW,Undirected,0.443292
DGX,DPS,Undirected,0.114570
DGX,DRI,Undirected,0.404271
DGX,DTE,Undirected,0.462791
DGX,DUK,Undirected,0.398978
DGX,DVA,Undirected,0.508850
DGX,DVN,Undirected,0.387991
DGX,EA,Undirected,0.158691
DGX,EBAY,Undirected,0.170730
DGX,ECL,Undirected,0.489063
DGX,ED,Undirected,0.410849
DGX,EFX,Undirected,0.486373
DGX,EIX,Undirected,0.433466
DGX,EL,Undirected,0.439702
DGX,EMN,Undirected,0.474533
DGX,EMR,Undirected,0.469507
DGX,EOG,Undirected,0.387208
DGX,EQR,Undirected,0.411505
DGX,EQT,Undirected,0.406752
DGX,ES,Undirected,0.402054
DGX,ESRX,Undirected,0.283423
DGX,ESS,Undirected,0.398618
DGX,ETFC,Undirected,0.204203
DGX,ETN,Undirected,0.327929
DGX,ETR,Undirected,0.390983
DGX,EW,Undirected,0.415151
DGX,EXC,Undirected,0.383769
DGX,EXPD,Undirected,0.229453
DGX,EXPE,Undirected,0.205808
DGX,EXR,Undirected,0.442383
DGX,F,Undirected,0.343376
DGX,FAST,Undirected,0.210097
DGX,FB,Undirected,0.056827
DGX,FBHS,Undirected,-0.017793
DGX,FCX,Undirected,0.353744
DGX,FDX,Undirected,0.496762
DGX,FE,Undirected,0.357360
DGX,FFIV,Undirected,0.173968
DGX,FIS,Undirected,0.454504
DGX,FISV,Undirected,0.271896
DGX,FITB,Undirected,0.205608
DGX,FL,Undirected,0.408260
DGX,FLIR,Undirected,0.223344
DGX,FLR,Undirected,0.409639
DGX,FLS,Undirected,0.426391
DGX,FMC,Undirected,0.441481
DGX,FOX,Undirected,0.277684
DGX,FOXA,Undirected,0.268025
DGX,FRT,Undirected,0.413351
DGX,GD,Undirected,0.486890
DGX,GE,Undirected,0.445199
DGX,GGP,Undirected,0.171104
DGX,GILD,Undirected,0.212200
DGX,GIS,Undirected,0.401250
DGX,GLW,Undirected,0.387631
DGX,GM,Undirected,-0.000377
DGX,GOOG,Undirected,0.186790
DGX,GOOGL,Undirected,0.186865
DGX,GPC,Undirected,0.476131
DGX,GPN,Undirected,0.458611
DGX,GPS,Undirected,0.424874
DGX,GRMN,Undirected,0.154313
DGX,GS,Undirected,0.425857
DGX,GT,Undirected,0.192801
DGX,GWW,Undirected,0.486619
DGX,HAL,Undirected,0.419435
DGX,HAS,Undirected,0.195567
DGX,HBAN,Undirected,0.187478
DGX,HBI,Undirected,0.355267
DGX,HCA,Undirected,0.034594
DGX,HCN,Undirected,0.402888
DGX,HCP,Undirected,0.429406
DGX,HD,Undirected,0.441134
DGX,HES,Undirected,0.389294
DGX,HIG,Undirected,0.424309
DGX,HOG,Undirected,0.429521
DGX,HOLX,Undirected,0.275219
DGX,HON,Undirected,0.491359
DGX,HP,Undirected,0.398846
DGX,HPQ,Undirected,0.437258
DGX,HRB,Undirected,0.427453
DGX,HRL,Undirected,0.405395
DGX,HRS,Undirected,0.451850
DGX,HSIC,Undirected,0.288003
DGX,HST,Undirected,0.469278
DGX,HSY,Undirected,0.403758
DGX,HUM,Undirected,0.419110
DGX,IBM,Undirected,0.485794
DGX,IDXX,Undirected,0.271359
DGX,IFF,Undirected,0.456731
DGX,ILMN,Undirected,0.219142
DGX,INCY,Undirected,0.241600
DGX,INTC,Undirected,0.266771
DGX,INTU,Undirected,0.236449
DGX,IP,Undirected,0.417368
DGX,IPG,Undirected,0.403290
DGX,IR,Undirected,0.455165
DGX,ISRG,Undirected,0.283708
DGX,IT,Undirected,0.439339
DGX,ITW,Undirected,0.510409
DGX,IVZ,Undirected,0.490188
DGX,JBHT,Undirected,0.231972
DGX,JEC,Undirected,0.437343
DGX,JNJ,Undirected,0.527237
DGX,JNPR,Undirected,0.163249
DGX,JPM,Undirected,0.416713
DGX,JWN,Undirected,0.430447
DGX,K,Undirected,0.450502
DGX,KEY,Undirected,0.373879
DGX,KIM,Undirected,0.405731
DGX,KLAC,Undirected,0.226308
DGX,KMB,Undirected,0.452797
DGX,KMI,Undirected,-0.056621
DGX,KMX,Undirected,0.398400
DGX,KO,Undirected,0.456098
DGX,KORS,Undirected,-0.008556
DGX,KR,Undirected,0.412200
DGX,KSS,Undirected,0.444344
DGX,KSU,Undirected,0.404357
DGX,L,Undirected,0.492087
DGX,LB,Undirected,0.445253
DGX,LEG,Undirected,0.494940
DGX,LEN,Undirected,0.373859
DGX,LH,Undirected,0.731675
DGX,LKQ,Undirected,0.121110
DGX,LLL,Undirected,0.469972
DGX,LLY,Undirected,0.486506
DGX,LNC,Undirected,0.469688
DGX,LNT,Undirected,0.439372
DGX,LOW,Undirected,0.405095
DGX,LRCX,Undirected,0.210965
DGX,LUK,Undirected,0.455258
DGX,LUV,Undirected,0.413172
DGX,LVLT,Undirected,-0.004832
DGX,LYB,Undirected,0.009198
DGX,M,Undirected,0.430468
DGX,MA,Undirected,0.387771
DGX,MAA,Undirected,0.416602
DGX,MAC,Undirected,0.412649
DGX,MAR,Undirected,0.219058
DGX,MAS,Undirected,0.419761
DGX,MAT,Undirected,-0.028533
DGX,MCD,Undirected,0.434537
DGX,MCHP,Undirected,0.239225
DGX,MCK,Undirected,0.489066
DGX,MCO,Undirected,0.461926
DGX,MDLZ,Undirected,0.124397
DGX,MET,Undirected,0.469492
DGX,MHK,Undirected,0.438482
DGX,MKC,Undirected,0.442844
DGX,MLM,Undirected,0.393879
DGX,MMC,Undirected,0.474139
DGX,MMM,Undirected,0.507112
DGX,MO,Undirected,0.331684
DGX,MON,Undirected,0.345677
DGX,MOS,Undirected,0.149851
DGX,MPC,Undirected,0.035224
DGX,MRK,Undirected,0.236298
DGX,MRO,Undirected,0.421884
DGX,MS,Undirected,0.469444
DGX,MSFT,Undirected,0.253376
DGX,MSI,Undirected,0.405153
DGX,MTB,Undirected,0.411391
DGX,MTD,Undirected,0.463509
DGX,MU,Undirected,0.051989
DGX,MUR,Undirected,0.408432
DGX,NDAQ,Undirected,0.218595
DGX,NEE,Undirected,0.418278
DGX,NEM,Undirected,0.165401
DGX,NFLX,Undirected,0.163081
DGX,NFX,Undirected,0.385274
DGX,NI,Undirected,0.444615
DGX,NKE,Undirected,0.447512
DGX,NOC,Undirected,0.480141
DGX,NOV,Undirected,0.407025
DGX,NRG,Undirected,0.390708
DGX,NSC,Undirected,0.420817
DGX,NTAP,Undirected,0.178534
DGX,NTRS,Undirected,0.250166
DGX,NUE,Undirected,0.417219
DGX,NVDA,Undirected,0.194006
DGX,O,Undirected,0.394610
DGX,OKE,Undirected,0.450536
DGX,OMC,Undirected,0.511906
DGX,ORCL,Undirected,0.492931
DGX,ORLY,Undirected,0.219958
DGX,OXY,Undirected,0.441569
DGX,PAYX,Undirected,0.263717
DGX,PBCT,Undirected,0.243145
DGX,PCAR,Undirected,0.252793
DGX,PCG,Undirected,0.373874
DGX,PCLN,Undirected,0.200002
DGX,PDCO,Undirected,0.304727
DGX,PEG,Undirected,0.387944
DGX,PEP,Undirected,0.460444
DGX,PFE,Undirected,0.516146
DGX,PFG,Undirected,0.471329
DGX,PG,Undirected,0.478535
DGX,PGR,Undirected,0.467012
DGX,PH,Undirected,0.448177
DGX,PHM,Undirected,0.371015
DGX,PKI,Undirected,0.520483
DGX,PLD,Undirected,0.324244
DGX,PM,Undirected,-0.008141
DGX,PNC,Undirected,0.372737
DGX,PNW,Undirected,0.444450
DGX,PPG,Undirected,0.484339
DGX,PPL,Undirected,0.372238
DGX,PRU,Undirected,0.457646
DGX,PSA,Undirected,0.425826
DGX,PSX,Undirected,0.104639
DGX,PVH,Undirected,0.419664
DGX,PWR,Undirected,0.432740
DGX,PX,Undirected,0.448432
DGX,PXD,Undirected,0.408051
DGX,QCOM,Undirected,0.224402
DGX,RAI,Undirected,0.371786
DGX,RCL,Undirected,0.431107
DGX,RE,Undirected,0.420319
DGX,REG,Undirected,0.439532
DGX,REGN,Undirected,0.236292
DGX,RF,Undirected,0.395725
DGX,RHI,Undirected,0.481049
DGX,RHT,Undirected,0.396755
DGX,RIG,Undirected,0.385126
DGX,RJF,Undirected,0.470980
DGX,RL,Undirected,0.436224
DGX,ROK,Undirected,0.471268
DGX,ROP,Undirected,0.473496
DGX,ROST,Undirected,0.240843
DGX,RRC,Undirected,0.355649
DGX,RSG,Undirected,0.449533
DGX,RTN,Undirected,0.442011
DGX,SBUX,Undirected,0.240850
DGX,SCG,Undirected,0.463973
DGX,SCHW,Undirected,0.038871
DGX,SEE,Undirected,0.434446
DGX,SHW,Undirected,0.428410
DGX,SIG,Undirected,0.349493
DGX,SJM,Undirected,0.414760
DGX,SLB,Undirected,0.414563
DGX,SLG,Undirected,0.433336
DGX,SNA,Undirected,0.483387
DGX,SNI,Undirected,0.033844
DGX,SNPS,Undirected,0.222637
DGX,SO,Undirected,0.377430
DGX,SPG,Undirected,0.412112
DGX,SPGI,Undirected,0.458018
DGX,SPLS,Undirected,0.261252
DGX,SRCL,Undirected,0.210107
DGX,SRE,Undirected,0.445491
DGX,STI,Undirected,0.392531
DGX,STT,Undirected,0.468630
DGX,STX,Undirected,0.090484
DGX,STZ,Undirected,0.461472
DGX,SWK,Undirected,0.497060
DGX,SWKS,Undirected,0.171819
DGX,SYK,Undirected,0.539280
DGX,SYMC,Undirected,0.203419
DGX,SYY,Undirected,0.460411
DGX,T,Undirected,0.431001
DGX,TAP,Undirected,0.390407
DGX,TDG,Undirected,0.393200
DGX,TEL,Undirected,0.467432
DGX,TGT,Undirected,0.383915
DGX,TIF,Undirected,0.419954
DGX,TJX,Undirected,0.425563
DGX,TMK,Undirected,0.507304
DGX,TMO,Undirected,0.513027
DGX,TRIP,Undirected,0.102719
DGX,TROW,Undirected,0.247847
DGX,TRV,Undirected,0.489664
DGX,TSCO,Undirected,0.187083
DGX,TSN,Undirected,0.367462
DGX,TSO,Undirected,0.364779
DGX,TSS,Undirected,0.472162
DGX,TWX,Undirected,0.469082
DGX,TXN,Undirected,0.181682
DGX,TXT,Undirected,0.413805
DGX,UAA,Undirected,0.359181
DGX,UAL,Undirected,0.198204
DGX,UDR,Undirected,0.403004
DGX,UHS,Undirected,0.489117
DGX,ULTA,Undirected,0.190935
DGX,UNH,Undirected,0.447460
DGX,UNM,Undirected,0.481871
DGX,UNP,Undirected,0.398834
DGX,UPS,Undirected,0.500133
DGX,URI,Undirected,0.382333
DGX,USB,Undirected,0.404586
DGX,UTX,Undirected,0.522569
DGX,V,Undirected,-0.047044
DGX,VAR,Undirected,0.500963
DGX,VFC,Undirected,0.412956
DGX,VIAB,Undirected,0.242932
DGX,VLO,Undirected,0.410961
DGX,VMC,Undirected,0.403951
DGX,VNO,Undirected,0.433042
DGX,VRSK,Undirected,0.036855
DGX,VRSN,Undirected,0.231008
DGX,VRTX,Undirected,0.198849
DGX,VTR,Undirected,0.447754
DGX,VZ,Undirected,0.420328
DGX,WAT,Undirected,0.494635
DGX,WDC,Undirected,0.165019
DGX,WEC,Undirected,0.402771
DGX,WFC,Undirected,0.403015
DGX,WFM,Undirected,0.174100
DGX,WHR,Undirected,0.408218
DGX,WLTW,Undirected,0.251597
DGX,WM,Undirected,0.478388
DGX,WMB,Undirected,0.415471
DGX,WMT,Undirected,0.423132
DGX,WU,Undirected,0.438798
DGX,WY,Undirected,0.452810
DGX,WYN,Undirected,0.412011
DGX,WYNN,Undirected,0.216558
DGX,XEC,Undirected,0.375834
DGX,XEL,Undirected,0.456413
DGX,XLNX,Undirected,0.226887
DGX,XOM,Undirected,0.486096
DGX,XRAY,Undirected,0.292222
DGX,XRX,Undirected,0.481785
DGX,XYL,Undirected,0.021111
DGX,YUM,Undirected,0.431390
DGX,ZBH,Undirected,0.533215
DGX,ZION,Undirected,0.186473
DHI,DHR,Undirected,0.509575
DHI,DIS,Undirected,0.534608
DHI,DISCA,Undirected,0.283595
DHI,DISCK,Undirected,0.014997
DHI,DISH,Undirected,0.292862
DHI,DLPH,Undirected,0.024794
DHI,DLR,Undirected,0.554432
DHI,DLTR,Undirected,0.277967
DHI,DOV,Undirected,0.552924
DHI,DOW,Undirected,0.520612
DHI,DPS,Undirected,0.087741
DHI,DRI,Undirected,0.550976
DHI,DTE,Undirected,0.365634
DHI,DUK,Undirected,0.299848
DHI,DVA,Undirected,0.270351
DHI,DVN,Undirected,0.400076
DHI,EA,Undirected,0.300420
DHI,EBAY,Undirected,0.324666
DHI,ECL,Undirected,0.487411
DHI,ED,Undirected,0.319718
DHI,EFX,Undirected,0.571330
DHI,EIX,Undirected,0.371335
DHI,EL,Undirected,0.474784
DHI,EMN,Undirected,0.548868
DHI,EMR,Undirected,0.536702
DHI,EOG,Undirected,0.396761
DHI,EQR,Undirected,0.584434
DHI,EQT,Undirected,0.417563
DHI,ES,Undirected,0.363842
DHI,ESRX,Undirected,0.236483
DHI,ESS,Undirected,0.548519
DHI,ETFC,Undirected,0.367682
DHI,ETN,Undirected,0.411832
DHI,ETR,Undirected,0.297491
DHI,EW,Undirected,0.286531
DHI,EXC,Undirected,0.330062
DHI,EXPD,Undirected,0.382046
DHI,EXPE,Undirected,0.350993
DHI,EXR,Undirected,0.580734
DHI,F,Undirected,0.478663
DHI,FAST,Undirected,0.342648
DHI,FB,Undirected,0.035193
DHI,FBHS,Undirected,-0.062222
DHI,FCX,Undirected,0.441536
DHI,FDX,Undirected,0.550668
DHI,FE,Undirected,0.332406
DHI,FFIV,Undirected,0.250859
DHI,FIS,Undirected,0.484568
DHI,FISV,Undirected,0.350357
DHI,FITB,Undirected,0.366138
DHI,FL,Undirected,0.554385
DHI,FLIR,Undirected,0.251384
DHI,FLR,Undirected,0.490768
DHI,FLS,Undirected,0.457360
DHI,FMC,Undirected,0.495125
DHI,FOX,Undirected,0.373805
DHI,FOXA,Undirected,0.367418
DHI,FRT,Undirected,0.588424
DHI,GD,Undirected,0.437107
DHI,GE,Undirected,0.534930
DHI,GGP,Undirected,0.296225
DHI,GILD,Undirected,0.195232
DHI,GIS,Undirected,0.275873
DHI,GLW,Undirected,0.498455
DHI,GM,Undirected,0.028622
DHI,GOOG,Undirected,0.319422
DHI,GOOGL,Undirected,0.319394
DHI,GPC,Undirected,0.549273
DHI,GPN,Undirected,0.442584
DHI,GPS,Undirected,0.515312
DHI,GRMN,Undirected,0.324665
DHI,GS,Undirected,0.550842
DHI,GT,Undirected,0.361367
DHI,GWW,Undirected,0.532663
DHI,HAL,Undirected,0.393531
DHI,HAS,Undirected,0.342502
DHI,HBAN,Undirected,0.345182
DHI,HBI,Undirected,0.511769
DHI,HCA,Undirected,0.039328
DHI,HCN,Undirected,0.540507
DHI,HCP,Undirected,0.555364
DHI,HD,Undirected,0.649764
DHI,HES,Undirected,0.404622
DHI,HIG,Undirected,0.499497
DHI,HOG,Undirected,0.583441
DHI,HOLX,Undirected,0.331691
DHI,HON,Undirected,0.521087
DHI,HP,Undirected,0.428949
DHI,HPQ,Undirected,0.448718
DHI,HRB,Undirected,0.417562
DHI,HRL,Undirected,0.299138
DHI,HRS,Undirected,0.454624
DHI,HSIC,Undirected,0.271150
DHI,HST,Undirected,0.600608
DHI,HSY,Undirected,0.309885
DHI,HUM,Undirected,0.310543
DHI,IBM,Undirected,0.490591
DHI,IDXX,Undirected,0.265463
DHI,IFF,Undirected,0.508107
DHI,ILMN,Undirected,0.292508
DHI,INCY,Undirected,0.305823
DHI,INTC,Undirected,0.369779
DHI,INTU,Undirected,0.314183
DHI,IP,Undirected,0.493924
DHI,IPG,Undirected,0.490951
DHI,IR,Undirected,0.546218
DHI,ISRG,Undirected,0.309416
DHI,IT,Undirected,0.489452
DHI,ITW,Undirected,0.555092
DHI,IVZ,Undirected,0.577528
DHI,JBHT,Undirected,0.382475
DHI,JEC,Undirected,0.540403
DHI,JNJ,Undirected,0.333621
DHI,JNPR,Undirected,0.228558
DHI,JPM,Undirected,0.597286
DHI,JWN,Undirected,0.613523
DHI,K,Undirected,0.312465
DHI,KEY,Undirected,0.566000
DHI,KIM,Undirected,0.612902
DHI,KLAC,Undirected,0.352214
DHI,KMB,Undirected,0.363395
