Source,Target,Type,Weight
ES,LNC,Undirected,0.062278
ES,LNT,Undirected,0.856835
ES,LOW,Undirected,0.237261
ES,LRCX,Undirected,0.173253
ES,LUK,Undirected,0.162503
ES,LUV,Undirected,0.151419
ES,LVLT,Undirected,0.223926
ES,LYB,Undirected,0.131939
ES,M,Undirected,0.135644
ES,MA,Undirected,0.234489
ES,MAA,Undirected,0.454934
ES,MAC,Undirected,0.421945
ES,MAR,Undirected,0.228007
ES,MAS,Undirected,0.220521
ES,MAT,Undirected,0.179718
ES,MCD,Undirected,0.330152
ES,MCHP,Undirected,0.182503
ES,MCK,Undirected,0.137744
ES,MCO,Undirected,0.254973
ES,MDLZ,Undirected,0.405298
ES,MDT,Undirected,-0.014096
ES,MET,Undirected,0.069039
ES,MHK,Undirected,0.230905
ES,MKC,Undirected,0.471266
ES,MLM,Undirected,0.160525
ES,MMC,Undirected,0.347188
ES,MMM,Undirected,0.341473
ES,MNK,Undirected,-0.034859
ES,MNST,Undirected,0.043153
ES,MO,Undirected,0.437044
ES,MON,Undirected,0.186838
ES,MOS,Undirected,0.100865
ES,MPC,Undirected,0.174278
ES,MRK,Undirected,0.266166
ES,MRO,Undirected,0.092624
ES,MS,Undirected,0.124942
ES,MSFT,Undirected,0.258322
ES,MSI,Undirected,0.212858
ES,MTB,Undirected,0.105427
ES,MTD,Undirected,0.222270
ES,MU,Undirected,0.064671
ES,MUR,Undirected,0.094581
ES,MYL,Undirected,-0.031511
ES,NAVI,Undirected,0.028711
ES,NDAQ,Undirected,0.259487
ES,NEE,Undirected,0.790650
ES,NEM,Undirected,0.175647
ES,NFLX,Undirected,0.068523
ES,NFX,Undirected,0.104604
ES,NI,Undirected,0.726541
ES,NKE,Undirected,0.237931
ES,NLSN,Undirected,0.049741
ES,NOC,Undirected,0.310700
ES,NOV,Undirected,0.085435
ES,NRG,Undirected,0.320342
ES,NSC,Undirected,0.210062
ES,NTAP,Undirected,0.112523
ES,NTRS,Undirected,0.110224
ES,NUE,Undirected,0.154847
ES,NVDA,Undirected,0.145330
ES,NWS,Undirected,0.056095
ES,NWSA,Undirected,0.050224
ES,O,Undirected,0.503539
ES,OKE,Undirected,0.234469
ES,OMC,Undirected,0.250510
ES,ORCL,Undirected,0.250320
ES,ORLY,Undirected,0.285948
ES,OXY,Undirected,0.194867
ES,PAYX,Undirected,0.309905
ES,PBCT,Undirected,0.119428
ES,PCAR,Undirected,0.163785
ES,PCG,Undirected,0.761170
ES,PCLN,Undirected,0.140302
ES,PDCO,Undirected,0.279163
ES,PEG,Undirected,0.766611
ES,PEP,Undirected,0.471069
ES,PFE,Undirected,0.243071
ES,PFG,Undirected,0.180404
ES,PG,Undirected,0.416716
ES,PGR,Undirected,0.307314
ES,PH,Undirected,0.212307
ES,PHM,Undirected,0.241996
ES,PKI,Undirected,0.217179
ES,PLD,Undirected,0.500874
ES,PM,Undirected,0.431720
ES,PNC,Undirected,0.117859
ES,PNR,Undirected,-0.047535
ES,PNW,Undirected,0.837533
ES,PPG,Undirected,0.251375
ES,PPL,Undirected,0.768003
ES,PRGO,Undirected,-0.027128
ES,PRU,Undirected,0.093320
ES,PSA,Undirected,0.490911
ES,PSX,Undirected,0.211982
ES,PVH,Undirected,0.122758
ES,PWR,Undirected,0.180367
ES,PX,Undirected,0.236910
ES,PXD,Undirected,0.107593
ES,PYPL,Undirected,0.003184
ES,QCOM,Undirected,0.159323
ES,QRVO,Undirected,-0.002244
ES,RAI,Undirected,0.390167
ES,RCL,Undirected,0.143020
ES,RE,Undirected,0.285424
ES,REG,Undirected,0.519111
ES,REGN,Undirected,0.104542
ES,RF,Undirected,0.045083
ES,RHI,Undirected,0.205275
ES,RHT,Undirected,0.164547
ES,RIG,Undirected,0.031256
ES,RJF,Undirected,0.096942
ES,RL,Undirected,0.184766
ES,ROK,Undirected,0.209053
ES,ROP,Undirected,0.288885
ES,ROST,Undirected,0.280615
ES,RRC,Undirected,0.071079
ES,RSG,Undirected,0.411975
ES,RTN,Undirected,0.297059
ES,SBUX,Undirected,0.247793
ES,SCG,Undirected,0.838001
ES,SCHW,Undirected,0.040103
ES,SEE,Undirected,0.257115
ES,SHW,Undirected,0.260274
ES,SIG,Undirected,0.135105
ES,SJM,Undirected,0.432803
ES,SLB,Undirected,0.129689
ES,SLG,Undirected,0.413725
ES,SNA,Undirected,0.261699
ES,SNI,Undirected,0.164983
ES,SNPS,Undirected,0.158931
ES,SO,Undirected,0.812387
ES,SPG,Undirected,0.484903
ES,SPGI,Undirected,0.227009
ES,SPLS,Undirected,0.107715
ES,SRCL,Undirected,0.313029
ES,SRE,Undirected,0.735279
ES,STI,Undirected,0.087234
ES,STT,Undirected,0.118032
ES,STX,Undirected,0.133718
ES,STZ,Undirected,0.301677
ES,SWK,Undirected,0.260306
ES,SWKS,Undirected,0.083242
ES,SYF,Undirected,-0.044108
ES,SYK,Undirected,0.363176
ES,SYMC,Undirected,0.181306
ES,SYY,Undirected,0.353996
ES,T,Undirected,0.378040
ES,TAP,Undirected,0.320170
ES,TDG,Undirected,0.189258
ES,TEL,Undirected,0.232608
ES,TGT,Undirected,0.158072
ES,TIF,Undirected,0.153805
ES,TJX,Undirected,0.240525
ES,TMK,Undirected,0.212691
ES,TMO,Undirected,0.261250
ES,TRIP,Undirected,0.095267
ES,TROW,Undirected,0.260616
ES,TRV,Undirected,0.378031
ES,TSCO,Undirected,0.170552
ES,TSN,Undirected,0.284201
ES,TSO,Undirected,0.176529
ES,TSS,Undirected,0.213729
ES,TWX,Undirected,0.253894
ES,TXN,Undirected,0.215067
ES,TXT,Undirected,0.215066
ES,UA,Undirected,0.071558
ES,UAA,Undirected,0.100140
ES,UAL,Undirected,0.077695
ES,UDR,Undirected,0.431031
ES,UHS,Undirected,0.146146
ES,ULTA,Undirected,0.145444
ES,UNH,Undirected,0.231921
ES,UNM,Undirected,0.083025
ES,UNP,Undirected,0.212266
ES,UPS,Undirected,0.319785
ES,URI,Undirected,0.103786
ES,USB,Undirected,0.156087
ES,UTX,Undirected,0.305250
ES,V,Undirected,0.239855
ES,VAR,Undirected,0.256387
ES,VFC,Undirected,0.199537
ES,VIAB,Undirected,0.141452
ES,VLO,Undirected,0.176835
ES,VMC,Undirected,0.182015
ES,VNO,Undirected,0.453769
ES,VRSK,Undirected,0.257567
ES,VRSN,Undirected,0.162324
ES,VRTX,Undirected,0.085487
ES,VTR,Undirected,0.512646
ES,VZ,Undirected,0.376427
ES,WAT,Undirected,0.238668
ES,WBA,Undirected,-0.021217
ES,WDC,Undirected,0.121121
ES,WEC,Undirected,0.857291
ES,WFC,Undirected,0.169684
ES,WFM,Undirected,0.135518
ES,WHR,Undirected,0.235190
ES,WLTW,Undirected,0.245630
ES,WM,Undirected,0.424198
ES,WMB,Undirected,0.156020
ES,WMT,Undirected,0.339785
ES,WRK,Undirected,0.001030
ES,WU,Undirected,0.118801
ES,WY,Undirected,0.321860
ES,WYN,Undirected,0.173769
ES,WYNN,Undirected,0.085165
ES,XEC,Undirected,0.104962
ES,XEL,Undirected,0.863894
ES,XL,Undirected,0.125306
ES,XLNX,Undirected,0.194987
ES,XOM,Undirected,0.270625
ES,XRAY,Undirected,0.271169
ES,XRX,Undirected,0.177397
ES,XYL,Undirected,0.195705
ES,YUM,Undirected,0.244326
ES,ZBH,Undirected,0.241895
ES,ZION,Undirected,0.021537
ES,ZTS,Undirected,0.016731
ESRX,ESS,Undirected,0.206558
ESRX,ETFC,Undirected,0.391885
ESRX,ETN,Undirected,0.343826
ESRX,ETR,Undirected,0.122825
ESRX,EVHC,Undirected,0.177121
ESRX,EW,Undirected,0.286398
ESRX,EXC,Undirected,0.156238
ESRX,EXPD,Undirected,0.306921
ESRX,EXPE,Undirected,0.296246
ESRX,EXR,Undirected,0.225260
ESRX,F,Undirected,0.356064
ESRX,FAST,Undirected,0.281277
ESRX,FB,Undirected,0.287888
ESRX,FBHS,Undirected,0.334063
ESRX,FCX,Undirected,0.219546
ESRX,FDX,Undirected,0.355430
ESRX,FE,Undirected,0.145350
ESRX,FFIV,Undirected,0.338262
ESRX,FIS,Undirected,0.411411
ESRX,FISV,Undirected,0.409717
ESRX,FITB,Undirected,0.414767
ESRX,FL,Undirected,0.261217
ESRX,FLIR,Undirected,0.326262
ESRX,FLR,Undirected,0.333575
ESRX,FLS,Undirected,0.288965
ESRX,FMC,Undirected,0.291938
ESRX,FOX,Undirected,0.350958
ESRX,FOXA,Undirected,0.342817
ESRX,FRT,Undirected,0.210987
ESRX,FTI,Undirected,0.087393
ESRX,FTV,Undirected,-0.016498
ESRX,GD,Undirected,0.362912
ESRX,GE,Undirected,0.376483
ESRX,GGP,Undirected,0.246560
ESRX,GILD,Undirected,0.318211
ESRX,GIS,Undirected,0.281924
ESRX,GLW,Undirected,0.322500
ESRX,GM,Undirected,0.327710
ESRX,GOOG,Undirected,0.348625
ESRX,GOOGL,Undirected,0.346161
ESRX,GPC,Undirected,0.364807
ESRX,GPN,Undirected,0.354328
ESRX,GPS,Undirected,0.245456
ESRX,GRMN,Undirected,0.298436
ESRX,GS,Undirected,0.397551
ESRX,GT,Undirected,0.324561
ESRX,GWW,Undirected,0.246667
ESRX,HAL,Undirected,0.269691
ESRX,HAS,Undirected,0.272171
ESRX,HBAN,Undirected,0.397626
ESRX,HBI,Undirected,0.309034
ESRX,HCA,Undirected,0.346740
ESRX,HCN,Undirected,0.180064
ESRX,HCP,Undirected,0.178989
ESRX,HD,Undirected,0.355195
ESRX,HES,Undirected,0.245224
ESRX,HIG,Undirected,0.396132
ESRX,HLT,Undirected,-0.003731
ESRX,HOG,Undirected,0.329820
ESRX,HOLX,Undirected,0.327969
ESRX,HON,Undirected,0.400800
ESRX,HP,Undirected,0.239577
ESRX,HPE,Undirected,-0.044014
ESRX,HPQ,Undirected,0.301209
ESRX,HRB,Undirected,0.305590
ESRX,HRL,Undirected,0.261366
ESRX,HRS,Undirected,0.427994
ESRX,HSIC,Undirected,0.449718
ESRX,HST,Undirected,0.348495
ESRX,HSY,Undirected,0.283645
ESRX,HUM,Undirected,0.319292
ESRX,IBM,Undirected,0.317188
ESRX,ICE,Undirected,-0.001193
ESRX,IDXX,Undirected,0.310310
ESRX,IFF,Undirected,0.328373
ESRX,ILMN,Undirected,0.330707
ESRX,INCY,Undirected,0.260218
ESRX,INFO,Undirected,-0.061264
ESRX,INTC,Undirected,0.338967
ESRX,INTU,Undirected,0.341208
ESRX,IP,Undirected,0.317384
ESRX,IPG,Undirected,0.402107
ESRX,IR,Undirected,0.370968
ESRX,IRM,Undirected,0.023546
ESRX,ISRG,Undirected,0.286398
ESRX,IT,Undirected,0.332565
ESRX,ITW,Undirected,0.373150
ESRX,IVZ,Undirected,0.429168
ESRX,JBHT,Undirected,0.328660
ESRX,JCI,Undirected,-0.060279
ESRX,JEC,Undirected,0.347653
ESRX,JNJ,Undirected,0.373017
ESRX,JNPR,Undirected,0.277179
ESRX,JPM,Undirected,0.431910
ESRX,JWN,Undirected,0.300116
ESRX,K,Undirected,0.266526
ESRX,KEY,Undirected,0.400171
ESRX,KHC,Undirected,0.001497
ESRX,KIM,Undirected,0.256228
ESRX,KLAC,Undirected,0.317875
ESRX,KMB,Undirected,0.285130
ESRX,KMI,Undirected,0.267287
ESRX,KMX,Undirected,0.373356
ESRX,KO,Undirected,0.262704
ESRX,KORS,Undirected,0.234154
ESRX,KR,Undirected,0.299607
ESRX,KSS,Undirected,0.227358
ESRX,KSU,Undirected,0.308495
ESRX,L,Undirected,0.403242
ESRX,LB,Undirected,0.275062
ESRX,LEG,Undirected,0.376462
ESRX,LEN,Undirected,0.299587
ESRX,LH,Undirected,0.450770
ESRX,LKQ,Undirected,0.323341
ESRX,LLL,Undirected,0.366383
ESRX,LLY,Undirected,0.346723
ESRX,LNC,Undirected,0.419103
ESRX,LNT,Undirected,0.170378
ESRX,LOW,Undirected,0.377089
ESRX,LRCX,Undirected,0.323403
ESRX,LUK,Undirected,0.323140
ESRX,LUV,Undirected,0.336387
ESRX,LVLT,Undirected,0.328558
ESRX,LYB,Undirected,0.277756
ESRX,M,Undirected,0.284949
ESRX,MA,Undirected,0.397420
ESRX,MAA,Undirected,0.171743
ESRX,MAC,Undirected,0.252985
ESRX,MAR,Undirected,0.356000
ESRX,MAS,Undirected,0.308325
ESRX,MAT,Undirected,0.208036
ESRX,MCD,Undirected,0.272474
ESRX,MCHP,Undirected,0.356648
ESRX,MCK,Undirected,0.449757
ESRX,MCO,Undirected,0.374751
ESRX,MDLZ,Undirected,0.342827
ESRX,MDT,Undirected,0.036480
ESRX,MET,Undirected,0.423150
ESRX,MHK,Undirected,0.385548
ESRX,MKC,Undirected,0.291381
ESRX,MLM,Undirected,0.320191
ESRX,MMC,Undirected,0.386164
ESRX,MMM,Undirected,0.350684
ESRX,MNK,Undirected,-0.011579
ESRX,MNST,Undirected,-0.028891
ESRX,MO,Undirected,0.238953
ESRX,MON,Undirected,0.266778
ESRX,MOS,Undirected,0.261907
ESRX,MPC,Undirected,0.316112
ESRX,MRK,Undirected,0.342722
ESRX,MRO,Undirected,0.267963
ESRX,MS,Undirected,0.396054
ESRX,MSFT,Undirected,0.324989
ESRX,MSI,Undirected,0.322546
ESRX,MTB,Undirected,0.388858
ESRX,MTD,Undirected,0.396179
ESRX,MU,Undirected,0.263404
ESRX,MUR,Undirected,0.251027
ESRX,MYL,Undirected,-0.021261
ESRX,NAVI,Undirected,0.079905
ESRX,NDAQ,Undirected,0.288028
ESRX,NEE,Undirected,0.129621
ESRX,NEM,Undirected,0.037262
ESRX,NFLX,Undirected,0.194684
ESRX,NFX,Undirected,0.244471
ESRX,NI,Undirected,0.195137
ESRX,NKE,Undirected,0.307779
ESRX,NLSN,Undirected,0.042692
ESRX,NOC,Undirected,0.370305
ESRX,NOV,Undirected,0.245285
ESRX,NRG,Undirected,0.203578
ESRX,NSC,Undirected,0.317310
ESRX,NTAP,Undirected,0.272998
ESRX,NTRS,Undirected,0.217568
ESRX,NUE,Undirected,0.306558
ESRX,NVDA,Undirected,0.279048
ESRX,NWS,Undirected,0.050300
ESRX,NWSA,Undirected,0.055192
ESRX,O,Undirected,0.117220
ESRX,OKE,Undirected,0.209010
ESRX,OMC,Undirected,0.379489
ESRX,ORCL,Undirected,0.351173
ESRX,ORLY,Undirected,0.329362
ESRX,OXY,Undirected,0.247237
ESRX,PAYX,Undirected,0.369817
ESRX,PBCT,Undirected,0.378604
ESRX,PCAR,Undirected,0.402113
ESRX,PCG,Undirected,0.120045
ESRX,PCLN,Undirected,0.312724
ESRX,PDCO,Undirected,0.408807
ESRX,PEG,Undirected,0.148252
ESRX,PEP,Undirected,0.289895
ESRX,PFE,Undirected,0.372642
ESRX,PFG,Undirected,0.428165
ESRX,PG,Undirected,0.264759
ESRX,PGR,Undirected,0.334417
ESRX,PH,Undirected,0.323347
ESRX,PHM,Undirected,0.298310
ESRX,PKI,Undirected,0.407407
ESRX,PLD,Undirected,0.321414
ESRX,PM,Undirected,0.248129
ESRX,PNC,Undirected,0.426340
ESRX,PNR,Undirected,0.036442
ESRX,PNW,Undirected,0.144104
ESRX,PPG,Undirected,0.398857
ESRX,PPL,Undirected,0.133362
ESRX,PRGO,Undirected,0.024573
ESRX,PRU,Undirected,0.434111
ESRX,PSA,Undirected,0.251509
ESRX,PSX,Undirected,0.305738
ESRX,PVH,Undirected,0.295045
ESRX,PWR,Undirected,0.336914
ESRX,PX,Undirected,0.304449
ESRX,PXD,Undirected,0.231913
ESRX,PYPL,Undirected,-0.027678
ESRX,QCOM,Undirected,0.328072
ESRX,QRVO,Undirected,0.010147
ESRX,RAI,Undirected,0.240031
ESRX,RCL,Undirected,0.383934
ESRX,RE,Undirected,0.268190
ESRX,REG,Undirected,0.218025
ESRX,REGN,Undirected,0.113263
ESRX,RF,Undirected,0.394063
ESRX,RHI,Undirected,0.372758
ESRX,RHT,Undirected,0.368539
ESRX,RIG,Undirected,0.181316
ESRX,RJF,Undirected,0.402676
ESRX,RL,Undirected,0.314577
ESRX,ROK,Undirected,0.341914
ESRX,ROP,Undirected,0.391360
ESRX,ROST,Undirected,0.341993
ESRX,RRC,Undirected,0.178998
ESRX,RSG,Undirected,0.290296
ESRX,RTN,Undirected,0.323376
ESRX,SBUX,Undirected,0.365044
ESRX,SCG,Undirected,0.130548
ESRX,SCHW,Undirected,0.415063
ESRX,SEE,Undirected,0.312606
ESRX,SHW,Undirected,0.364545
ESRX,SIG,Undirected,0.331004
ESRX,SJM,Undirected,0.253910
ESRX,SLB,Undirected,0.201265
ESRX,SLG,Undirected,0.313596
ESRX,SNA,Undirected,0.399114
ESRX,SNI,Undirected,0.217567
ESRX,SNPS,Undirected,0.217580
ESRX,SO,Undirected,0.100521
ESRX,SPG,Undirected,0.257699
ESRX,SPGI,Undirected,0.366343
ESRX,SPLS,Undirected,0.299888
ESRX,SRCL,Undirected,0.355608
ESRX,SRE,Undirected,0.185639
ESRX,STI,Undirected,0.398604
ESRX,STT,Undirected,0.405179
ESRX,STX,Undirected,0.289311
ESRX,STZ,Undirected,0.276943
ESRX,SWK,Undirected,0.336844
ESRX,SWKS,Undirected,0.307605
ESRX,SYF,Undirected,-0.001761
ESRX,SYK,Undirected,0.403027
ESRX,SYMC,Undirected,0.301366
ESRX,SYY,Undirected,0.281423
ESRX,T,Undirected,0.200154
ESRX,TAP,Undirected,0.267280
ESRX,TDG,Undirected,0.304007
ESRX,TEL,Undirected,0.401042
ESRX,TGT,Undirected,0.198017
ESRX,TIF,Undirected,0.360996
ESRX,TJX,Undirected,0.338861
ESRX,TMK,Undirected,0.427825
ESRX,TMO,Undirected,0.477163
ESRX,TRIP,Undirected,0.275723
ESRX,TROW,Undirected,0.405271
ESRX,TRV,Undirected,0.338301
ESRX,TSCO,Undirected,0.343273
ESRX,TSN,Undirected,0.234694
ESRX,TSO,Undirected,0.293122
ESRX,TSS,Undirected,0.390814
ESRX,TWX,Undirected,0.315149
ESRX,TXN,Undirected,0.386184
ESRX,TXT,Undirected,0.366080
ESRX,UA,Undirected,0.021842
ESRX,UAA,Undirected,0.302502
ESRX,UAL,Undirected,0.279503
ESRX,UDR,Undirected,0.198806
ESRX,UHS,Undirected,0.396886
ESRX,ULTA,Undirected,0.280335
ESRX,UNH,Undirected,0.431204
ESRX,UNM,Undirected,0.407929
ESRX,UNP,Undirected,0.340004
ESRX,UPS,Undirected,0.372806
ESRX,URI,Undirected,0.302492
ESRX,USB,Undirected,0.409063
ESRX,UTX,Undirected,0.369838
ESRX,V,Undirected,0.374748
ESRX,VAR,Undirected,0.388520
ESRX,VFC,Undirected,0.376379
ESRX,VIAB,Undirected,0.274222
ESRX,VLO,Undirected,0.288879
ESRX,VMC,Undirected,0.321356
ESRX,VNO,Undirected,0.323518
ESRX,VRSK,Undirected,0.333811
ESRX,VRSN,Undirected,0.302826
ESRX,VRTX,Undirected,0.111247
ESRX,VTR,Undirected,0.153240
ESRX,VZ,Undirected,0.216955
ESRX,WAT,Undirected,0.390216
ESRX,WBA,Undirected,0.043294
ESRX,WDC,Undirected,0.283089
ESRX,WEC,Undirected,0.126081
ESRX,WFC,Undirected,0.396669
ESRX,WFM,Undirected,0.287005
ESRX,WHR,Undirected,0.296412
ESRX,WLTW,Undirected,0.320565
ESRX,WM,Undirected,0.292999
ESRX,WMB,Undirected,0.230565
ESRX,WMT,Undirected,0.276634
ESRX,WRK,Undirected,-0.008591
ESRX,WU,Undirected,0.174530
ESRX,WY,Undirected,0.327799
ESRX,WYN,Undirected,0.381276
ESRX,WYNN,Undirected,0.319212
ESRX,XEC,Undirected,0.225369
ESRX,XEL,Undirected,0.128184
ESRX,XL,Undirected,-0.061499
ESRX,XLNX,Undirected,0.339182
ESRX,XOM,Undirected,0.302380
ESRX,XRAY,Undirected,0.395868
ESRX,XRX,Undirected,0.347875
ESRX,XYL,Undirected,0.321484
ESRX,YUM,Undirected,0.323710
ESRX,ZBH,Undirected,0.434987
ESRX,ZION,Undirected,0.383300
ESRX,ZTS,Undirected,0.040492
ESS,ETFC,Undirected,0.185939
ESS,ETN,Undirected,0.266097
ESS,ETR,Undirected,0.413274
ESS,EVHC,Undirected,-0.025060
ESS,EW,Undirected,0.234111
ESS,EXC,Undirected,0.330418
ESS,EXPD,Undirected,0.277061
ESS,EXPE,Undirected,0.271344
ESS,EXR,Undirected,0.618212
ESS,F,Undirected,0.276424
ESS,FAST,Undirected,0.251941
ESS,FB,Undirected,0.203593
ESS,FBHS,Undirected,0.284898
ESS,FCX,Undirected,0.146412
ESS,FDX,Undirected,0.312997
ESS,FE,Undirected,0.316441
ESS,FFIV,Undirected,0.229022
ESS,FIS,Undirected,0.331627
ESS,FISV,Undirected,0.388049
ESS,FITB,Undirected,0.179468
ESS,FL,Undirected,0.190243
ESS,FLIR,Undirected,0.269599
ESS,FLR,Undirected,0.215641
ESS,FLS,Undirected,0.157262
ESS,FMC,Undirected,0.198140
ESS,FOX,Undirected,0.285850
ESS,FOXA,Undirected,0.262317
ESS,FRT,Undirected,0.680355
ESS,FTI,Undirected,-0.003362
ESS,FTV,Undirected,-0.007488
ESS,GD,Undirected,0.316216
ESS,GE,Undirected,0.311677
ESS,GGP,Undirected,0.597891
ESS,GILD,Undirected,0.229698
ESS,GIS,Undirected,0.369371
ESS,GLW,Undirected,0.317410
ESS,GM,Undirected,0.243784
ESS,GOOG,Undirected,0.302170
ESS,GOOGL,Undirected,0.308677
ESS,GPC,Undirected,0.341474
ESS,GPN,Undirected,0.274133
ESS,GPS,Undirected,0.155773
ESS,GRMN,Undirected,0.241013
ESS,GS,Undirected,0.236337
ESS,GT,Undirected,0.219208
ESS,GWW,Undirected,0.218856
ESS,HAL,Undirected,0.168324
ESS,HAS,Undirected,0.255016
ESS,HBAN,Undirected,0.183153
ESS,HBI,Undirected,0.204056
ESS,HCA,Undirected,0.196156
ESS,HCN,Undirected,0.651071
ESS,HCP,Undirected,0.577841
ESS,HD,Undirected,0.333583
ESS,HES,Undirected,0.148314
ESS,HIG,Undirected,0.303835
ESS,HLT,Undirected,-0.022839
ESS,HOG,Undirected,0.245674
ESS,HOLX,Undirected,0.247515
ESS,HON,Undirected,0.343946
ESS,HP,Undirected,0.123612
ESS,HPE,Undirected,-0.097639
ESS,HPQ,Undirected,0.202716
ESS,HRB,Undirected,0.209735
ESS,HRL,Undirected,0.325548
ESS,HRS,Undirected,0.273150
ESS,HSIC,Undirected,0.389186
ESS,HST,Undirected,0.487711
ESS,HSY,Undirected,0.322015
ESS,HUM,Undirected,0.241032
ESS,IBM,Undirected,0.298124
ESS,ICE,Undirected,-0.036730
ESS,IDXX,Undirected,0.317445
ESS,IFF,Undirected,0.349710
ESS,ILMN,Undirected,0.234289
ESS,INCY,Undirected,0.206720
ESS,INFO,Undirected,-0.011205
ESS,INTC,Undirected,0.274838
ESS,INTU,Undirected,0.320322
ESS,IP,Undirected,0.288772
ESS,IPG,Undirected,0.304141
ESS,IR,Undirected,0.293869
ESS,IRM,Undirected,0.024695
ESS,ISRG,Undirected,0.186285
ESS,IT,Undirected,0.323206
ESS,ITW,Undirected,0.331236
ESS,IVZ,Undirected,0.315063
ESS,JBHT,Undirected,0.265393
ESS,JCI,Undirected,0.027947
ESS,JEC,Undirected,0.216890
ESS,JNJ,Undirected,0.336117
ESS,JNPR,Undirected,0.215210
ESS,JPM,Undirected,0.239291
ESS,JWN,Undirected,0.217004
ESS,K,Undirected,0.328605
ESS,KEY,Undirected,0.187189
ESS,KHC,Undirected,0.038216
ESS,KIM,Undirected,0.623341
ESS,KLAC,Undirected,0.264211
ESS,KMB,Undirected,0.393636
ESS,KMI,Undirected,0.178549
ESS,KMX,Undirected,0.268945
ESS,KO,Undirected,0.345897
ESS,KORS,Undirected,0.115625
ESS,KR,Undirected,0.247183
ESS,KSS,Undirected,0.147866
ESS,KSU,Undirected,0.298121
ESS,L,Undirected,0.302903
ESS,LB,Undirected,0.225959
ESS,LEG,Undirected,0.343323
ESS,LEN,Undirected,0.320176
ESS,LH,Undirected,0.279373
ESS,LKQ,Undirected,0.283303
ESS,LLL,Undirected,0.297541
ESS,LLY,Undirected,0.283039
ESS,LNC,Undirected,0.193282
ESS,LNT,Undirected,0.446175
ESS,LOW,Undirected,0.311914
ESS,LRCX,Undirected,0.266332
ESS,LUK,Undirected,0.241749
ESS,LUV,Undirected,0.220170
ESS,LVLT,Undirected,0.286113
ESS,LYB,Undirected,0.166402
ESS,M,Undirected,0.211176
ESS,MA,Undirected,0.331343
ESS,MAA,Undirected,0.728781
ESS,MAC,Undirected,0.576294
ESS,MAR,Undirected,0.328087
ESS,MAS,Undirected,0.276563
ESS,MAT,Undirected,0.180649
ESS,MCD,Undirected,0.333005
ESS,MCHP,Undirected,0.239005
ESS,MCK,Undirected,0.263712
ESS,MCO,Undirected,0.366561
ESS,MDLZ,Undirected,0.340862
ESS,MDT,Undirected,0.015953
ESS,MET,Undirected,0.177521
ESS,MHK,Undirected,0.361323
ESS,MKC,Undirected,0.367523
ESS,MLM,Undirected,0.242609
ESS,MMC,Undirected,0.379508
ESS,MMM,Undirected,0.357006
ESS,MNK,Undirected,-0.039025
ESS,MNST,Undirected,0.002698
ESS,MO,Undirected,0.361499
ESS,MON,Undirected,0.239650
ESS,MOS,Undirected,0.135516
ESS,MPC,Undirected,0.198799
ESS,MRK,Undirected,0.259704
ESS,MRO,Undirected,0.112510
ESS,MS,Undirected,0.228414
ESS,MSFT,Undirected,0.298753
ESS,MSI,Undirected,0.273526
ESS,MTB,Undirected,0.205740
ESS,MTD,Undirected,0.314866
ESS,MU,Undirected,0.184846
ESS,MUR,Undirected,0.122485
ESS,MYL,Undirected,0.037468
ESS,NAVI,Undirected,0.048254
ESS,NDAQ,Undirected,0.257809
ESS,NEE,Undirected,0.423438
ESS,NEM,Undirected,0.115626
ESS,NFLX,Undirected,0.162912
ESS,NFX,Undirected,0.137212
ESS,NI,Undirected,0.395541
ESS,NKE,Undirected,0.279105
ESS,NLSN,Undirected,-0.059294
ESS,NOC,Undirected,0.330474
ESS,NOV,Undirected,0.114509
ESS,NRG,Undirected,0.202285
ESS,NSC,Undirected,0.287178
ESS,NTAP,Undirected,0.212131
ESS,NTRS,Undirected,0.181721
ESS,NUE,Undirected,0.238977
ESS,NVDA,Undirected,0.243523
ESS,NWS,Undirected,0.011971
ESS,NWSA,Undirected,0.009193
ESS,O,Undirected,0.573192
ESS,OKE,Undirected,0.205571
ESS,OMC,Undirected,0.332034
ESS,ORCL,Undirected,0.317257
ESS,ORLY,Undirected,0.309800
ESS,OXY,Undirected,0.187423
ESS,PAYX,Undirected,0.353604
ESS,PBCT,Undirected,0.211697
ESS,PCAR,Undirected,0.245472
ESS,PCG,Undirected,0.397751
ESS,PCLN,Undirected,0.248808
ESS,PDCO,Undirected,0.319995
ESS,PEG,Undirected,0.396168
ESS,PEP,Undirected,0.402190
ESS,PFE,Undirected,0.303984
ESS,PFG,Undirected,0.299252
ESS,PG,Undirected,0.365142
ESS,PGR,Undirected,0.342752
ESS,PH,Undirected,0.262447
ESS,PHM,Undirected,0.290776
ESS,PKI,Undirected,0.317128
ESS,PLD,Undirected,0.655056
ESS,PM,Undirected,0.389631
ESS,PNC,Undirected,0.209957
ESS,PNR,Undirected,-0.000053
ESS,PNW,Undirected,0.436904
ESS,PPG,Undirected,0.327806
ESS,PPL,Undirected,0.408716
ESS,PRGO,Undirected,-0.025558
ESS,PRU,Undirected,0.216269
ESS,PSA,Undirected,0.639834
ESS,PSX,Undirected,0.210480
ESS,PVH,Undirected,0.143244
ESS,PWR,Undirected,0.228525
ESS,PX,Undirected,0.255237
ESS,PXD,Undirected,0.158475
ESS,PYPL,Undirected,0.071937
ESS,QCOM,Undirected,0.235693
