Source,Target,Type,Weight
CTXS,DISCK,Undirected,0.261203
CTXS,DISH,Undirected,0.246624
CTXS,DG,Undirected,0.196175
CTXS,DLTR,Undirected,0.222917
CTXS,D,Undirected,0.052987
CTXS,DOV,Undirected,0.300430
CTXS,DOW,Undirected,0.256968
CTXS,DPS,Undirected,0.143409
CTXS,DTE,Undirected,0.025857
CTXS,DD,Undirected,0.263191
CTXS,DUK,Undirected,0.027131
CTXS,DXC,Undirected,NA
CTXS,ETFC,Undirected,0.324899
CTXS,EMN,Undirected,0.335328
CTXS,ETN,Undirected,0.298513
CTXS,EBAY,Undirected,0.283104
CTXS,ECL,Undirected,0.387810
CTXS,EIX,Undirected,0.044471
CTXS,EW,Undirected,0.308161
CTXS,EA,Undirected,0.239634
CTXS,EMR,Undirected,0.337512
CTXS,ETR,Undirected,0.085772
CTXS,EVHC,Undirected,NA
CTXS,EOG,Undirected,0.213038
CTXS,EQT,Undirected,0.173041
CTXS,EFX,Undirected,0.342525
CTXS,EQIX,Undirected,0.221123
CTXS,EQR,Undirected,0.069142
CTXS,ESS,Undirected,0.067987
CTXS,EL,Undirected,0.292044
CTXS,ES,Undirected,0.058287
CTXS,RE,Undirected,0.210816
CTXS,EXC,Undirected,0.111589
CTXS,EXPE,Undirected,0.297003
CTXS,EXPD,Undirected,0.291211
CTXS,ESRX,Undirected,0.258263
CTXS,EXR,Undirected,0.069838
CTXS,XOM,Undirected,0.221126
CTXS,FFIV,Undirected,0.357955
CTXS,FB,Undirected,0.303400
CTXS,FAST,Undirected,0.300161
CTXS,FRT,Undirected,0.151568
CTXS,FDX,Undirected,0.310644
CTXS,FIS,Undirected,0.323540
CTXS,FITB,Undirected,0.290301
CTXS,FE,Undirected,0.097342
CTXS,FISV,Undirected,0.356225
CTXS,FLIR,Undirected,0.233079
CTXS,FLS,Undirected,0.293559
CTXS,FLR,Undirected,0.282147
CTXS,FMC,Undirected,0.283874
CTXS,FL,Undirected,0.203902
CTXS,F,Undirected,0.287356
CTXS,FTV,Undirected,NA
CTXS,FBHS,Undirected,0.309696
CTXS,BEN,Undirected,0.309136
CTXS,FCX,Undirected,0.163621
CTXS,GPS,Undirected,0.187688
CTXS,GRMN,Undirected,0.308271
CTXS,IT,Undirected,0.341831
CTXS,GD,Undirected,0.255657
CTXS,GE,Undirected,0.261734
CTXS,GGP,Undirected,0.156872
CTXS,GIS,Undirected,0.156664
CTXS,GM,Undirected,0.263336
CTXS,GPC,Undirected,0.311041
CTXS,GILD,Undirected,0.223937
CTXS,GPN,Undirected,0.381702
CTXS,GS,Undirected,0.296470
CTXS,GT,Undirected,0.272310
CTXS,GWW,Undirected,0.280447
CTXS,HAL,Undirected,0.241935
CTXS,HBI,Undirected,0.175762
CTXS,HOG,Undirected,0.235178
CTXS,HRS,Undirected,0.304229
CTXS,HIG,Undirected,0.234971
CTXS,HAS,Undirected,0.263209
CTXS,HCA,Undirected,0.243899
CTXS,HCP,Undirected,0.141646
CTXS,HP,Undirected,0.250355
CTXS,HSIC,Undirected,0.319571
CTXS,HSY,Undirected,0.155373
CTXS,HES,Undirected,0.204346
CTXS,HPE,Undirected,0.285850
CTXS,HLT,Undirected,0.230859
CTXS,HOLX,Undirected,0.338314
CTXS,HD,Undirected,0.276596
CTXS,HON,Undirected,0.346464
CTXS,HRL,Undirected,0.132603
CTXS,HST,Undirected,0.213083
CTXS,HPQ,Undirected,0.283675
CTXS,HUM,Undirected,0.138106
CTXS,HBAN,Undirected,0.295651
CTXS,IDXX,Undirected,0.316521
CTXS,INFO,Undirected,0.247047
CTXS,ITW,Undirected,0.345208
CTXS,ILMN,Undirected,0.336246
CTXS,IR,Undirected,0.343970
CTXS,INTC,Undirected,0.323574
CTXS,ICE,Undirected,0.229801
CTXS,IBM,Undirected,0.329760
CTXS,INCY,Undirected,0.204804
CTXS,IP,Undirected,0.250444
CTXS,IPG,Undirected,0.337485
CTXS,IFF,Undirected,0.259714
CTXS,INTU,Undirected,0.379742
CTXS,ISRG,Undirected,0.279558
CTXS,IVZ,Undirected,0.326629
CTXS,IRM,Undirected,0.214788
CTXS,JEC,Undirected,0.283962
CTXS,JBHT,Undirected,0.248223
CTXS,SJM,Undirected,0.141737
CTXS,JNJ,Undirected,0.171692
CTXS,JCI,Undirected,0.290902
CTXS,JPM,Undirected,0.331677
CTXS,JNPR,Undirected,0.307705
CTXS,KSU,Undirected,0.224723
CTXS,K,Undirected,0.159758
CTXS,KEY,Undirected,0.281753
CTXS,KMB,Undirected,0.133367
CTXS,KIM,Undirected,0.133033
CTXS,KMI,Undirected,0.224569
CTXS,KLAC,Undirected,0.325672
CTXS,KSS,Undirected,0.179944
CTXS,KHC,Undirected,0.218754
CTXS,KR,Undirected,0.146250
CTXS,LB,Undirected,0.159134
CTXS,LLL,Undirected,0.218652
CTXS,LH,Undirected,0.338141
CTXS,LRCX,Undirected,0.380020
CTXS,LEG,Undirected,0.333420
CTXS,LEN,Undirected,0.301585
CTXS,LVLT,Undirected,0.240957
CTXS,LUK,Undirected,0.286506
CTXS,LLY,Undirected,0.176921
CTXS,LNC,Undirected,0.321665
CTXS,LKQ,Undirected,0.317164
CTXS,L,Undirected,0.312400
CTXS,LOW,Undirected,0.245844
CTXS,LYB,Undirected,0.276351
CTXS,MTB,Undirected,0.279232
CTXS,MAC,Undirected,0.183765
CTXS,M,Undirected,0.151089
CTXS,MNK,Undirected,0.161871
CTXS,MRO,Undirected,0.221465
CTXS,MPC,Undirected,0.283438
CTXS,MAR,Undirected,0.288976
CTXS,MMC,Undirected,0.300680
CTXS,MLM,Undirected,0.273250
CTXS,MAS,Undirected,0.330396
CTXS,MA,Undirected,0.410941
CTXS,MAT,Undirected,0.184080
CTXS,MKC,Undirected,0.159505
CTXS,MCD,Undirected,0.168687
CTXS,MCK,Undirected,0.187567
CTXS,MDT,Undirected,0.235902
CTXS,MRK,Undirected,0.212228
CTXS,MET,Undirected,0.290030
CTXS,MTD,Undirected,0.343532
CTXS,KORS,Undirected,0.222235
CTXS,MCHP,Undirected,0.358535
CTXS,MU,Undirected,0.290889
CTXS,MSFT,Undirected,0.343871
CTXS,MAA,Undirected,0.081611
CTXS,MHK,Undirected,0.345605
CTXS,TAP,Undirected,0.232259
CTXS,MDLZ,Undirected,0.295166
CTXS,MON,Undirected,0.171341
CTXS,MNST,Undirected,0.218194
CTXS,MCO,Undirected,0.340118
CTXS,MS,Undirected,0.307501
CTXS,MOS,Undirected,0.172620
CTXS,MSI,Undirected,0.316268
CTXS,MUR,Undirected,0.225033
CTXS,MYL,Undirected,0.237768
CTXS,NDAQ,Undirected,0.237488
CTXS,NOV,Undirected,0.204843
CTXS,NAVI,Undirected,0.272185
CTXS,NTAP,Undirected,0.311467
CTXS,NFLX,Undirected,0.232987
CTXS,NFX,Undirected,0.238123
CTXS,NEM,Undirected,0.023576
CTXS,NWSA,Undirected,0.258744
CTXS,NWS,Undirected,0.251176
CTXS,NEE,Undirected,0.040976
CTXS,NLSN,Undirected,0.256107
CTXS,NKE,Undirected,0.229373
CTXS,NI,Undirected,0.064227
CTXS,JWN,Undirected,0.190281
CTXS,NSC,Undirected,0.272598
CTXS,NTRS,Undirected,0.295721
CTXS,NOC,Undirected,0.195948
CTXS,NRG,Undirected,0.180332
CTXS,NUE,Undirected,0.293749
CTXS,NVDA,Undirected,0.270258
